Token                          Frequency
-----------------------------  ---------
to                                     4
may                                    1
client                                 2
so                                     1
neglect                                1
firms                                  1
the                                    1
complaints                             2
investment                             1
and                                    1
failure                                1
are                                    1
fearing                                1
advisory                               1
sec                                    1
an                                     1
report                                 2
investigation                          1
do                                     1
required                               1
yet                                    1

Totals:                     21        27
