Token                          Frequency
-----------------------------  ---------
2008                                   3
using                                  4
2007                                   3
wait                                   1
recipient                              3
until                                  1
time                                   3
over                                   4
free                                   1
top-level                              1
search                                 1
e-commerce                             1
advanced                               1
2011                                   4
government                             5
trick                                  1
instant                                1
these                                  6
purchases                              1
differentiate                          1
companies                              1
number                                 8
theirs                                 1
few                                    1
frauds                                 1
further                                1
isn’t                                  1
5                                      1
opening                                1
attacks                                4
go                                     1
computer                              11
typically                              2
unique                                 2
knowledge                              1
communications                         1
installed                              1
before                                 2
phishers                              10
aid                                    1
fraudulent                             2
leave                                  1
domain                                 5
do                                     1
interesting                            1
targets                                2
install                                1
look                                   3
experts                                1
safe                                   2
may                                    2
unsolicited                            1
keys                                   1
firm                                   1
a                                     36
web                                    2
upwards                                1
taking                                 1
new                                    1
retailers                              1
leveraging                             1
library                                1
fastest-growing                        1
gathered                               1
banks                                  3
transactions                           4
exchanging                             1
unions                                 1
auctions                               1
least                                  1
change                                 1
broadcast                              1
entity                                 1
by                                     3
firms                                  1
architecture                           1
infected                               1
same                                   2
consumer                               1
has                                    3
who                                    3
sender                                 1
software                               3
unlike                                 1
estimated                              1
pcs                                    1
any                                    2
capture                                1
troublesome                            1
bank                                   7
key                                    2
be                                     9
financial                              9
involves                               1
claims                                 1
passwords                              3
misrepresented                         1
likely                                 1
automatic                              1
much                                   1
and                                   44
particularly                           1
often                                  1
names                                  4
better                                 1
against                                1
delivering                             1
examiners                              4
opinions                               1
fast                                   1
treasury                               1
spam                                   3
make                                   5
internet                              12
span                                   1
mobile                                 3
does                                   1
criminals                              4
set                                    2
department                             1
indication                             1
legitimate                             6
existing                               1
vishing                                5
volumes                                1
through                                2
lab                                    1
business                               1
completely                             1
organization                           3
pretending                             2
especially                             1
generally                              2
name                                   3
instructs                              1
employee                               2
types                                  1
all                                    1
activity                               1
sites                                  4
alarming                               1
updates                                1
urls                                   2
at                                     8
as                                    15
compromised                            1
tracks                                 1
3.6                                    1
therefore                              1
phish                                  4
falsely                                1
message                                7
which                                  4
advantage                              2
take                                   2
an                                    13
there                                  3
approach                               1
numerical                              2
passport                               2
accessed                               1
they                                   7
newly                                  1
rock                                   9
roughly                                1
1.1831                                 1
1.1832                                 1
scans                                  1
of                                    37
spf                                    2
help                                   1
1.1830                                 1
1.1833                                 1
social                                 2
on                                    12
activities                             2
entering                               2
listed                                 1
programs                               2
services                               3
or                                    16
manufacturers                          1
done                                   1
delivers                               1
measured                               1
job                                    1
include                                2
patches                                1
them                                   3
will                                   2
recorded                               1
alphabet                               1
anti-virus                             2
filters                                1
malware                                2
incident                               1
plant                                  1
caller                                 2
incoming                               2
home                                   2
europe                                 1
don’t                                  1
disclosing                             1
click                                  1
most                                   3
road                                   1
protect                                2
claiming                               1
looking                                1
short                                  1
brands                                 1
functionalities                        1
gartner                                1
note                                   1
voip                                   2
kept                                   1
september                              1
files                                  1
schemes                                1
websites                               2
sending                                2
thirty-four                            1
per                                    1
pharming                               1
account                                5
telephone                              6
technology                             3
last                                   1
location                               2
variation                              1
u.s                                    2
actually                               1
where                                  1
fraud                                  8
type                                   3
pretext                                1
almost                                 1
looks                                  1
more                                   4
action                                 1
focused                                1
keypad                                 1
credit                                 2
cycle                                  1
onto                                   1
asking                                 1
punch                                  1
such                                   6
kinds                                  1
damage                                 1
consumers                              3
meant                                  1
targeted                               2
spyware                                1
amounts                                1
corporate                              3
matching                               1
employers                              1
hybrid                                 1
commonly                               1
this                                   3
panel                                  1
hr                                     1
scope                                  1
targeting                              2
lost                                   3
loss                                   1
way                                    1
goods/services                         1
security                               2
from                                  13
cyber                                  1
includes                               1
investment                             1
network                                3
was                                    1
online                                 8
id                                     1
risk                                   1
real                                   1
extent                                 1
able                                   1
automatically                          1
if                                     3
messaging                              1
less                                   1
evolve                                 1
is                                    19
it                                     9
thieves                                1
important                              1
your                                   1
into                                   4
agency                                 2
offer                                  2
sms                                    1
customers                              1
in                                    15
ip                                     2
balances                               1
luxury                                 1
subterfuge                             1
pin                                    1
identification                         1
themselves                             1
act                                    1
also                                   3
scams                                  1
handle                                 1
smishing                               3
e-mail                                 7
hopefully                              1
received                               1
customer                               1
although                               1
scheme                                 2
forward                                1
e-mails                                6
40                                     1
hunt                                   1
$351                                   1
opportunities                          1
signature                              1
bureau                                 1
registrars                             1
recommends                             1
expiration                             1
cell                                   1
downed                                 1
calls                                  2
originated                             1
unprotected                            1
system                                 3
simply                                 1
own                                    2
devices                                3
unauthorized                           1
ways                                   1
theft                                  1
complex                                1
fails                                  1
intercept                              1
next                                   1
use                                    6
threats                                1
difficult                              1
date                                   2
stealthier                             1
country-code                           1
messages                               3
12                                     2
personal                               9
life                                   1
numbers                                3
proxy                                  2
—                                      5
best                                   1
whenever                               1
sensitive                              3
site                                   2
direct                                 2
payment                                2
dns                                    1
implemented                            1
back                                   1
seen                                   2
up                                     2
relationship                           2
crimeware                              1
either                                 1
string                                 1
printed                                1
down                                   1
discovered                             1
confirm                                1
invited                                1
to                                    61
percent                                2
provide                                1
both                                   1
become                                 1
supposed                               1
half                                   1
identified                             1
amount                                 1
takes                                  1
whereby                                1
sees                                   1
card                                   1
connections                            2
automating                             1
cellular                               1
networks                               1
control                                2
text                                   3
victim                                 2
providing                              1
url                                    3
reduce                                 1
vary                                   1
that                                  16
than                                   1
several                                1
kiosk                                  1
identifier                             1
thumb                                  1
attempt                                2
flux                                   1
