Token                          Frequency
-----------------------------  ---------
to                                     2
for                                    1
firms                                  1
ccs                                    1
fraud                                  3
sources                                1
of                                     5
january                                1
prevention                             1
2011                                   1
on                                     1
investigation                          1
ccb                                    2
fraudnet                               1
commercial                             3
bureau                                 2
information                            1
global                                 1
international                          2
agencies                               1
and                                    2
that                                   1
encourage                              1
crime                                  3
examiners                              1
specialize                             1
enforcement                            1
focal                                  1
unique                                 1
operates                               1
aspects                                1
business                               1
network                                1
commerce                               3
extensive                              1
icc                                    1
1992                                   1
maintains                              1
cooperation                            1
tackling                               1
between                                1
all                                    1
chamber                                2
law                                    2
a                                      2
as                                     1
established                            1
the                                    4
in                                     2
database                               1
manual                                 1
point                                  1
an                                     1
act                                    1
3.482                                  1
also                                   1

Totals:                     56        80
