Token                          Frequency
-----------------------------  ---------
to                                     3
transactions                           1
for                                    2
by                                     1
equipment                              2
firms                                  1
actually                               1
fraud                                  2
used                                   2
surgery                                1
been                                   1
showed                                 1
after                                  1
more                                   1
medical                                1
care                                   1
2011                                   1
supposedly                             1
on                                     2
video                                  1
had                                    1
financial                              1
form                                   1
health                                 1
not                                    1
that                                   3
record                                 1
surgical                               2
than                                   1
examiners                              1
case                                   1
example                                1
records                                2
$1,300                                 1
some                                   1
1.1234                                 1
obtained                               1
bill                                   1
one                                    1
justify                                1
altering                               1
indicate                               1
instances                              1
fraudulent                             1
was                                    3
staff                                  1
document                               1
patient                                1
order                                  1
during                                 1
completed                              1
may                                    1
it                                     1
added                                  1
firm                                   2
a                                      3
the                                    8
in                                     3
alter                                  1
manual                                 1
billing                                1
original                               2
box                                    2
checked                                2

Totals:                     64        92
