Token                          Frequency
-----------------------------  ---------
339                                    1
lawn                                   1
for                                    1
evasion                                6
liability                              1
impose                                 1
obligations                            2
corporation                            1
f.2d                                   1
misdemeanor                            1
existence                              1
sufficient                             1
of                                     9
are                                    1
income                                 1
spies                                  1
only                                   1
2011                                   1
government                             1
elements                               1
substantial                            2
or                                     3
guilty                                 2
26                                     1
shall                                  1
not                                    3
lifts                                  1
tax                                    9
crime                                  1
intentional                            1
1985                                   1
reporting                              1
years                                  1
7201                                   1
7202                                   1
taxpayer                               1
affirmative                            2
317                                    1
states                                 3
attempted                              1
title                                  1
and/or                                 1
imprisonment                           1
united                                 3
needs                                  1
a                                     10
v                                      3
492                                    1
pattern                                1
$100,000                               1
willfulness                            2
to                                     7
transactions                           1
842                                    1
but                                    2
marks                                  1
1.1406                                 1
infer                                  1
u.s                                    2
stone                                  1
fraud                                  2
must                                   4
u.s.c                                  1
supra                                  2
constituting                           1
more                                   2
$500,000                               1
any                                    1
three                                  1
positive                               1
penalty                                1
be                                     5
financial                              1
770                                    1
willful                                1
§                                      2
1943                                   1
and                                    2
that                                   1
deficiency                             3
than                                   2
examiners                              1
case                                   1
this                                   1
attempt                                2
defeat                                 1
morse                                  1
one                                    1
if                                     1
cir                                    1
underreporting                         1
is                                     3
five                                   1
the                                    6
in                                     2
9th                                    1
manual                                 1
therefore                              1
evade                                  2
felony                                 2
355                                    1
which                                  1
see                                    1
an                                     2
there                                  4
manner                                 1
act                                    2
consistent                             1
also                                   1
found                                  2

Totals:                    110       195
