Token                          Frequency
-----------------------------  ---------
for                                    1
its                                    1
perpetrated                            1
assure                                 1
course                                 1
of                                     5
are                                    3
scheme                                 1
on                                     1
2011                                   1
only                                   1
receives                               1
write-off                              1
assignor                               1
itself                                 2
these                                  2
reported                               1
going                                  1
or                                     1
companies                              1
bad                                    1
health                                 1
not                                    5
uncollectible                          1
funds                                  1
divert                                 1
own                                    1
reasonably                             1
typically                              2
additionally                           1
collection                             6
indebtedness                           2
fraudulent                             1
paid                                   1
patient                                2
debts                                  1
do                                     1
collections                            1
schemes                                1
collected                              2
needs                                  2
a                                      4
cannot                                 1
process                                1
account                                3
method                                 1
owed                                   1
within                                 1
keep                                   1
proceeds                               1
to                                    10
truly                                  1
transactions                           1
old                                    4
transaction                            1
remit                                  1
being                                  1
normal                                 1
by                                     2
good                                   1
type                                   1
fraud                                  3
been                                   2
has                                    3
balance                                1
would                                  1
written-off                            3
compromise                             2
subsequently                           1
when                                   2
care                                   1
sure                                   1
be                                     4
financial                              1
monitor                                1
so                                     1
receivable                             4
agencies                               2
himself                                1
and                                    5
that                                   4
amounts                                2
often                                  1
company                                4
examiners                              1
this                                   2
collect                                1
does                                   1
other                                  1
allow                                  1
can                                    2
becomes                                1
prematurely                            1
business                               1
because                                1
if                                     1
pay                                    1
employee                               2
with                                   1
is                                     2
accounts                               6
it                                     1
1.1241                                 1
percentage                             1
track                                  1
assigned                               2
agency                                 5
the                                   22
in                                     1
manual                                 1
expected                               1
opportunity                            1
which                                  1
determined                             1

Totals:                    114       216
