Token                          Frequency
-----------------------------  ---------
person                                 1
appear                                 1
tend                                   1
people                                 2
lick                                   1
of                                     3
are                                    1
2011                                   1
on                                     1
throat                                 1
volatile                               1
heart                                  1
or                                     2
flushed                                1
3.233                                  1
under                                  3
he                                     1
indicated                              1
observer                               1
emotion                                1
openly                                 1
not                                    1
present                                1
lips                                   1
each                                   1
might                                  2
typically                              1
indicate                               1
contact                                2
side                                   1
could                                  1
maintains                              1
rather                                 1
reacts                                 1
shifting                               1
artery                                 3
situation                              1
frequently                             6
perspire                               1
look                                   1
a                                      5
symptoms                               2
chair                                  1
red                                    1
interview                              1
thinks                                 1
keen                                   1
avoidance                              1
to                                     4
realize                                1
physical                               1
individual                             3
clearing                               1
normal                                 3
by                                     1
interviews                             1
actually                               1
fraud                                  1
more                                   3
audible                                1
foot-tapping                           1
investigation                          1
swallow                                1
restlessness                           1
be                                     2
heightened                             1
eye                                    2
situations                             1
mouth                                  1
stress                                 4
pale                                   1
and                                    6
sign                                   1
beats                                  1
that                                   2
than                                   3
examiners                              1
large                                  1
can                                    2
neck                                   1
have                                   1
theory                                 1
experiencing                           1
during                                 1
if                                     1
emotions                               1
all                                    1
fidgeting                              1
individuals                            1
application                            1
is                                     5
dry                                    1
it                                     1
important                              1
the                                    8
complexion                             1
in                                     4
pulsate                                1
manual                                 1
interviewer                            1
see                                    1
emotional                              2
an                                     3
hostile                                1
their                                  1
also                                   1
carotid                                2
changes                                1

Totals:                    108       169
