Token                          Frequency
-----------------------------  ---------
for                                    4
applies                                1
conducted                              1
memos                                  1
whether                                1
of                                    13
asserted                               1
are                                    2
given                                  1
on                                     2
only                                   1
2011                                   1
duties                                 1
commission                             1
elements                               1
thereafter                             1
element                                1
information                            2
contents                               1
or                                     7
under                                  1
prevent                                1
available                              1
matters                                2
create                                 1
entities                               1
not                                    8
conditions                             1
present                                2
obtain                                 2
crime                                  1
superiors                              1
will                                   1
participant                            1
disclosure                             3
documentary                            1
attorney                               8
letters                                1
outside                                1
waiver                                 1
conducting                             1
give                                   1
communications                         9
made                                   4
finally                                1
attempted                              1
concerned                              1
precludes                              1
rather                                 2
counsel                                6
kept                                   1
may                                    2
•                                     10
documents                              1
prevents                               1
a                                      6
communicated                           1
waived                                 1
within                                 1
telephone                              1
advice                                 6
gathered                               1
produce                                1
relate                                 1
to                                    14
apply                                  1
but                                    1
attorney-client                        8
calls—b                                1
basis                                  1
client                                 4
provide                                1
communications—the                     1
being                                  1
investigator                           1
in-house                               1
by                                     4
aware                                  1
fraud                                  3
been                                   1
has                                    1
related                                1
conduct                                1
were                                   6
etween                                 1
corporations                           1
would                                  1
facts                                  1
basic                                  1
participation                          1
when                                   1
underlying                             1
investigation                          3
key                                    1
be                                     4
retained                               1
such                                   2
extends                                1
providing                              1
discoverable                           1
and                                    5
refuse                                 1
that                                   3
involved                               1
corporate                              4
often                                  1
issues                                 1
than                                   2
company                                5
previously                             1
examiners                              1
case                                   1
acting                                 1
management                             2
does                                   3
legal                                  6
other                                  2
scope                                  1
have                                   1
direction                              2
evidence                               4
purpose                                1
well                                   1
from                                   2
merely                                 1
business                               3
was                                    2
because                                1
met                                    1
upper                                  1
following                              2
protected                              1
order                                  2
automatically                          1
if                                     4
generally                              2
relevant                               1
confidential                           3
between                                1
individuals                            1
2.726                                  1
law                                    1
is                                     4
with                                   1
communication                          1
similarly                              1
investigators                          1
at                                     2
as                                     2
the                                   45
principles                             1
in                                     6
needed                                 1
general                                1
manual                                 1
an                                     4
privilege                             10
context                                1
actual                                 1
consulted                              1
employees                              3

Totals:                    161       387
