Token                          Frequency
-----------------------------  ---------
waste                                  1
for                                    1
its                                    2
of                                     5
abuse                                  1
are                                    3
criminal                               3
report                                 1
prevention                             1
government                             1
duties                                 1
these                                  1
reported                               1
services                               1
possibly                               1
prevent                                1
prosecution                            1
promptly                               1
contractors                            2
air                                    1
years                                  1
measures                               1
each                                   1
investigative                          4
fraudulent                             1
effective                              1
recognize                              1
command                                1
•                                      4
cases                                  1
a                                      2
increasing                             1
works                                  1
dod                                    3
within                                 1
force                                  1
to                                     5
auditor                                1
proven                                 1
being                                  1
long                                   1
fraud                                  5
procurement                            1
has                                    1
who                                    1
auditors                               1
military                               1
personnel                              1
dramatically                           1
civilian                               1
any                                    1
combat                                 1
taken                                  1
investigation                          1
required                               1
situations                             1
pursues                                1
contract                               1
agencies                               2
and                                    7
investigations                         1
notorious                              1
detection                              1
on-site                                1
efforts                                1
involving                              1
several                                1
this                                   2
other                                  1
increased                              2
have                                   1
department                             2
recent                                 1
complement                             1
army                                   1
officers                               1
naval                                  1
possible                               1
full                                   1
trained                                1
exist                                  1
major                                  1
office                                 1
detect                                 1
defense                                2
with                                   1
assigned                               2
investigators                          1
agency                                 1
the                                    4
addition                               1
in                                     3
recovery                               1
chances                                1
quite                                  1
service                                1
special                                1
their                                  1
employees                              1

Totals:                     99       143
