Token                          Frequency
-----------------------------  ---------
for                                    3
determines                             1
whether                                1
of                                     7
are                                    2
e.g                                    1
search                                 1
2011                                   1
on                                     4
substantial                            1
information                            4
questioned                             1
or                                     2
operational                            1
available                              1
like                                   1
responses                              1
3.806                                  1
not                                    1
funds                                  1
crime                                  1
will                                   2
disclosure                             1
records                                4
customarily                            1
might                                  2
examination                            1
pertinent                              1
institutions                           1
investigative                          1
justify                                1
sought                                 1
states                                 1
use                                    1
most                                   2
examiner                               1
utmost                                 1
instances                              2
seeking                                1
training                               1
grind                                  1
personal                               1
leads                                  1
illicit                                1
guidelines                             1
american                               1
recognize                              1
usually                                1
civil                                  1
counsel                                1
member                                 1
readily                                1
united                                 1
a                                      6
officials                              1
should                                 3
bankers                                1
process                                1
obtaining                              1
successfully                           1
part                                   1
advice                                 1
based                                  1
banks                                  3
warrant                                1
to                                     8
transactions                           4
single                                 1
provide                                2
basis                                  1
u.s                                    1
by                                     3
fraud                                  8
same                                   1
sources                                1
must                                   1
witnesses                              1
more                                   1
avenues                                1
affairs                                1
any                                    1
value                                  1
proceed                                1
investigation                          2
bank                                   4
proper                                 1
concerning                             1
demand                                 1
be                                     5
financial                              4
such                                   2
association                            1
condition                              1
issued                                 2
expenditures                           1
preliminary                            1
economic                               1
and                                    5
that                                   3
importance                             1
often                                  1
examiners                              5
treasury                               1
perhaps                                1
legal                                  2
perpetrators                           1
recognized                             1
other                                  1
can                                    2
department                             1
evidence                               1
prosecutor                             1
contained                              1
from                                   2
guides                                 1
requirements                           1
tracing                                1
met                                    1
following                              1
banking                                1
all                                    2
availability                           1
is                                     3
it                                     2
important                              2
lay                                    1
as                                     3
potential                              1
inquiries                              1
the                                   15
addition                               1
in                                     7
promising                              1
section                                1
subpoena                               1
manual                                 2
which                                  1
source                                 1
manner                                 1
halt                                   1
their                                  2
obtainable                             1
also                                   1
employees                              1

Totals:                    144       251
