Token                          Frequency
-----------------------------  ---------
analyzing                              1
placing                                1
external                               2
developed                              1
desktop                                1
incurred                               1
particular                             1
awareness                              2
party                                  1
time                                   4
levels                                 1
duties                                 2
these                                  7
essential                              1
duplicate                              1
meet                                   2
few                                    1
purchased                              1
project                                1
biological                             1
touch                                  1
components                             1
each                                   3
?                                     23
attacks                                1
knowledge                              1
unique                                 1
communications                         6
installed                              1
made                                   5
motivator                              1
fraudulent                             1
commerce                               2
ensures                                3
training                               2
guidelines                             1
times                                  1
recognize                              1
guard                                  1
usually                                2
ensure                                 7
define                                 1
illegal                                1
a                                     70
connectivity                           3
electronic                             8
falter                                 1
standards                              2
new                                    6
red                                    1
including                              4
sequence                               3
library                                2
having                                 1
testing                                3
public                                 1
libraries                              1
transactions                          16
resources                              2
physical                               7
congress                               1
competent                              1
change                                 3
distributed                            1
policies                               3
has                                    4
software                              22
personnel                              6
terminal                               1
updated                                2
pcs                                    2
processing                             6
notified                               1
computer-related                       1
primarily                              1
involves                               1
surate                                 1
fulfill                                1
label                                  1
code                                   1
much                                   3
weakness                               1
sign                                   1
processed                              3
involved                               3
items                                  1
determining                            1
often                                  1
assumptions                            1
areas                                  1
large                                  1
room                                   2
update                                 4
log-in                                 1
evidence                               1
granted                                1
through                                2
education                              1
analysis                               3
tested                                 2
business                               1
response                               2
possible                               3
following                              2
incorrectly                            1
built-in                               1
predominant                            1
locate                                 1
activity                               9
facilities                             1
updates                                1
obviously                              1
compromised                            2
planned                                1
securing                               3
appropriated                           1
moved                                  1
entire                                 2
which                                  2
source                                 1
anyone                                 1
there                                  6
inside                                 1
categories                             1
assessment                             4
accessed                               1
govern                                 2
programmer                             1
package                                2
involve                                1
carried                                1
sufficient                             1
scans                                  1
help                                   1
errors                                 2
periodically                           2
report                                 1
programmed                             5
consists                               4
capability                             3
itself                                 2
listed                                 1
reported                               1
element                                3
final                                  1
support                                2
secured                                2
identify                               3
numerous                               1
phased                                 1
job                                    2
downloading                            1
suspense                               1
establishing                           1
regarding                              1
verification                           3
decisions                              1
performed                              1
recorded                               1
will                                   7
disclosure                             1
incident                               1
upon                                   1
microcomputer                          1
vehicle                                1
easily                                 1
decision                               1
susceptible                            1
statistical                            1
violations                             2
normally                               1
destroyed                              1
enterprise-wide                        1
rather                                 1
note                                   1
kept                                   3
held                                   1
marketing                              1
movie                                  1
life-                                  1
master                                 3
method                                 2
telephone                              1
marks                                  1
authorization                          2
entered                                2
since                                  1
type                                   4
where                                  1
eight                                  1
changed                                2
retreat                                1
action                                 3
applications                           4
required                               2
eye                                    1
cycle                                  2
approve                                1
consumers                              1
means                                  2
damage                                 1
meant                                  1
cost-benefit                           1
end-users                              1
filing                                 1
requires                               3
arrangement                            1
drawbacks                              1
strong                                 4
restore                                1
flood                                  1
locks                                  1
involving                              1
installing                             1
interstate                             1
writing                                2
security                              44
requirements                           1
below                                  1
relevant                               1
major                                  1
coordinates                            1
revenue                                1
executions                             1
troubleshooting                        1
task                                   2
into                                   5
modify                                 1
database                               2
balances                               1
schedule                               1
objectives                             4
plan                                   2
1.1848                                 1
unmatched                              1
implementation                         5
1.1845                                 1
1.1844                                 1
1.1847                                 1
totals                                 8
1.1846                                 1
consistent                             1
1.1841                                 1
1.1840                                 1
also                                   6
step                                   1
1.1843                                 1
1.1842                                 1
changes                                3
technique                              2
limited                                1
zero-based                             1
etc                                    1
maintain                               2
misappropriated                        1
equipment                              7
checks                                 6
its                                    3
production                            10
approved                               6
basically                              1
quantity                               1
commission                             1
elements                               2
adequate                               4
modifications                          1
under                                  1
became                                 1
log                                    2
system                                30
examples                               2
devices                                2
unauthorized                           5
theft                                  1
complex                                1
day-to-day                             2
acts                                   1
minimum                                2
states                                 2
use                                    8
difficult                              2
messages                               2
designed                               2
—                                      2
1970s                                  1
sensitive                              1
•                                     28
documents                              2
whatever                               1
either                                 2
controllers                            1
printed                                2
world                                  1
intrusion                              4
reasonableness                         1
become                                 1
perform                                2
good                                   2
requiring                              1
scrambled                              1
identified                             1
must                                   3
retina                                 1
whereby                                1
matrices                               1
card                                   2
control                               25
tells                                  1
cost                                   5
modified                               2
sound                                  1
cash                                   1
several                                1
case                                   2
identifier                             2
regulate                               1
