Token                          Frequency
-----------------------------  ---------
they                                   1
using                                  1
appear                                 1
plastic                                1
numeric                                2
placing                                1
for                                    1
people                                 1
validate                               1
occurs                                 1
becoming                               1
of                                     2
are                                    2
located                                1
sales                                  2
40                                     1
2011                                   2
on                                     8
fraudster                              1
along                                  1
information                            5
plus                                   1
transfer                               1
expiration                             1
or                                     1
shown                                  1
number                                 2
stripe                                 7
unaltered                              1
purchased                              1
frauds                                 1
them                                   1
magnetic                               8
might                                  1
put                                    1
swipe                                  2
data                                   2
purposes                               1
most                                   1
date                                   1
fraudulent                             1
collusion                              1
1.1023                                 1
1.1024                                 1
numbers                                1
length                                 2
encoding                               1
sophisticated                          2
similar                                1
later                                  1
a                                      7
electronic                             1
process                                1
obtaining                              1
atm/debit                              1
account                                3
method                                 2
within                                 1
stores                                 1
imprints                               1
to                                     9
transactions                           2
79                                     1
by                                     4
contains                               1
used                                   2
fraud                                  5
must                                   1
skimmers                               1
more                                   2
his                                    1
compromise                             1
capture                                1
keypad                                 1
card                                  12
bank                                   1
skimmer                                1
credit                                10
tickets                                1
cards                                  2
be                                     2
financial                              2
imprinted                              1
victim                                 1
watch                                  1
prevalent                              1
white                                  1
strictly                               1
enter                                  1
strip                                  1
code                                   2
machine                                1
requires                               1
and                                    9
gotten                                 1
widely                                 1
containing                             1
examiners                              2
several                                1
even                                   1
diagram                                2
nowadays                               1
this                                   1
make                                   1
characters                             2
discretionary                          1
valid                                  1
accomplish                             1
obtained                               1
criminals                              2
can                                    1
have                                   1
one                                    2
legitimate                             3
well                                   1
security                               2
from                                   2
atms                                   1
another                                1
card-reading                           1
pinhole                                1
full                                   1
alpha                                  1
name                                   1
above                                  3
read                                   2
counterfeited                          1
between                                1
cameras                                1
cashiers                               1
is                                     7
with                                   2
it                                     4
check                                  2
thieves                                1
merchant                               1
fill                                   1
into                                   1
at                                     1
track                                  2
as                                     3
tracks                                 2
the                                   19
addition                               1
in                                     6
manual                                 2
two                                    2
pin                                    1
device                                 2
cardholder                             1
also                                   1
scams                                  1

Totals:                    152       298
