Token                          Frequency
-----------------------------  ---------
segregation                            1
limited                                1
using                                  1
2006                                   1
discusses                              1
for                                    4
control—integrated                     1
noted                                  1
cost-                                  1
practices                              1
of                                     6
over                                   2
report                                 3
compensating                           1
2011                                   1
on                                     4
activities                             1
duties                                 1
these                                  1
information                            2
monitoring                             1
acknowledging                          1
under                                  1
companies                              5
available                              1
board                                  1
titled                                 1
further                                1
disproportionate                       1
404                                    1
commercially                           1
reporting                              1
split                                  1
oversight                              1
viewing                                1
utilize                                1
small                                  2
ways                                   1
assessing                              1
face                                   1
unique                                 1
emphasizing                            1
effective                              2
costs                                  1
20                                     1
widening                               1
significant                            1
internal                               6
applying                               1
needs                                  1
a                                      1
establish                              1
framework                              1
i                                      1
process                                1
integrated                             1
including                              1
leveraging                             1
documentation                          1
public                                 3
part                                   1
directors                              1
to                                     7
methods                                1
transactions                           1
technology                             1
designing                              1
good                                   1
contains                               1
fraud                                  1
policies                               1
auditors                               1
related                                2
more                                   1
value                                  1
three                                  1
required                               1
be                                     1
financial                              3
reports                                1
control                                6
challenges                             1
such                                   1
issued                                 1
coso                                   4
and                                    9
that                                   2
sound                                  1
often                                  1
1.204                                  1
responsibilities                       1
examiners                              1
areas                                  1
several                                1
management                             2
sarbanes-oxley                         1
75                                     1
guidance                               4
other                                  1
can                                    2
nternal                                1
adjusting                              1
focusing                               1
achieve                                1
outweigh                               1
volumes                                1
well                                   1
from                                   1
add                                    1
smaller                                3
while                                  1
risk                                   1
fit                                    1
controls                               3
enhance                                1
organization                           2
www.coso.org                           1
outlines                               1
cost-effective                         1
offset                                 1
between                                1
top                                    1
reporting—                             1
is                                     1
directing                              1
at                                     1
efficiencies                           1
as                                     5
provides                               1
the                                   13
principles                             2
in                                     4
section                                1
manual                                 1
which                                  1
abilities                              1
an                                     2
shortcomings                           1
implementing                           2
benefits                               1
attributes                             1
also                                   1
found                                  1

Totals:                    143       229
