Token                          Frequency
-----------------------------  ---------
to                                     3
they                                   1
personalized                           1
hall                                   1
understand                             1
visible                                1
e-mail                                 1
being                                  1
fraud                                  5
whether                                1
encouraging                            1
more                                   3
any                                    1
prevention                             1
2011                                   1
eliminating                            1
video                                  1
be                                     6
throughout                             1
or                                     1
done                                   1
and                                    4
openly                                 2
inclined                               1
promote                                2
sponsors                               1
will                                   3
examiners                              1
town                                   1
4.812                                  1
have                                   1
encouraged                             1
about                                  1
participating                          1
from                                   1
business                               1
effective                              1
risk                                   3
organization                           1
if                                     1
participate                            2
aimed                                  1
reluctance                             1
is                                     2
it                                     3
communication                          2
a                                      3
at                                     1
companywide                            1
the                                   14
sponsor                                1
in                                     4
should                                 3
deterrence                             1
communicated                           1
process                                6
manual                                 1
outcomes                               1
expected                               1
what                                   1
meeting                                1
assessment                             3
why                                    1
strongly                               1
employees                              3
educate                                1

Totals:                     66       122
