Token                          Frequency
-----------------------------  ---------
benefit                                2
knew                                   2
particular                             1
creates                                1
its                                    4
fortunately                            1
party                                  1
prohibiting                            1
2011                                   1
something                              1
government                             3
turn                                   1
going                                  1
prove                                  2
simply                                 2
conscious                              1
existed                                1
reasonably                             1
knowledge                              5
acts                                   9
events                                 1
authority                              3
guidelines                             1
could                                  1
acted                                  1
do                                     1
may                                    4
manageme                               1
illegal                                1
deter                                  1
organizations                          4
liable                                 6
a                                      9
n                                      1
cannot                                 2
deterrence                             1
seek                                   1
fact                                   4
what                                   1
behalf                                 2
to                                    17
ca                                     1
instructions                           1
impute                                 1
by                                     4
perform                                2
undertaken                             1
has                                    2
policies                               1
conduct                                2
suspicion                              1
corporations                           3
would                                  1
commit                                 1
facts                                  1
any                                    1
taken                                  1
had                                    3
be                                    10
however                                1
wrongdoing                             1
intended                               2
evolving                               1
and                                   11
that                                  11
consciously                            1
several                                1
examiners                              1
does                                   2
legal                                  1
can                                    5
set                                    1
confirming                             1
employer                               2
today                                  1
willfully                              1
organization                           5
showing                                1
question                               1
employee                              12
all                                    2
activity                               2
law                                    1
thus                                   1
as                                     2
avoided                                1
therefore                              1
which                                  1
an                                    10
there                                  4
actual                                 2
high                                   1
blind                                  1
out                                    1
employees                              5
nt                                     1
employment                             2
for                                   10
reason                                 1
no                                     3
liability                              6
corporation                            7
course                                 2
avoid                                  1
of                                    20
break                                  1
are                                    3
correct                                1
criminal                               5
prevention                             2
on                                     3
speaking                               1
itself                                 1
legally                                1
programs                               1
sentencing                             1
or                                     7
done                                   1
did                                    1
4.702                                  1
steps                                  1
third                                  1
not                                    6
committed                              1
then                                   1
combination                            1
will                                   1
upon                                   1
raised                                 1
failed                                 1
most                                   1
claiming                               1
ceo                                    1
principle                              1
apparent                               2
unless                                 1
engage                                 1
establishes                            1
expressly                              1
probability                            1
situation                              1
authorized                             2
held                                   5
vicariously                            1
deemed                                 1
responsible                            2
extraordinary                          1
within                                 1
lowest                                 1
avoidance                              1
single                                 1
show                                   1
fraud                                  3
were                                   1
participation                          1
when                                   1
underlying                             1
required                               1
eye                                    1
collective                             1
means                                  1
vicarious                              3
ostensible                             2
corporate                              1
clerk                                  1
company                                6
employers                              1
even                                   5
policy                                 1
known                                  1
this                                   1
management                             1
senior                                 1
other                                  2
scope                                  2
have                                   1
specific                               1
from                                   2
purpose                                2
believe                                2
considered                             1
was                                    2
risk                                   1
officers                               1
officer                                1
allows                                 1
if                                     9
mean                                   1
offense                                1
receive                                1
is                                     7
those                                  3
it                                     1
matter                                 1
imputed                                2
the                                   47
addition                               1
in                                     7
know                                   1
manual                                 1
benefiting                             2
organizational                         1
criminally                             2
act                                    3
their                                  2
also                                   1
found                                  1

Totals:                    207       515
