Token                          Frequency
-----------------------------  ---------
need                                   1
limited                                1
punitive                               1
benefit                                2
developed                              1
maintain                               2
misappropriated                        1
its                                    5
customer                               1
party                                  3
confers                                1
over                                   1
although                               1
prohibiting                            1
2011                                   3
derive                                 1
elements                               1
under                                  2
further                                1
1                                      3
independently                          1
price                                  1
unauthorized                           3
discovery                              1
owners                                 1
abandoned                              1
theft                                  5
lieu                                   1
sort                                   1
common                                 3
sought                                 1
use                                    7
difficult                              1
prohibit                               1
absolute                               1
critical                               1
could                                  1
written                                1
usually                                1
aggrieved                              1
substantially                          1
agreements                             2
civil                                  4
do                                     1
improper                               2
•                                     11
may                                    5
holder                                 1
injunction                             4
illegal                                1
plaintiff                              6
a                                     18
suffer                                 1
accepting                              1
meaning                                1
reasonable                             2
relationship                           2
independent                            2
possession                             1
fact                                   1
what                                   1
statutes                               2
defend                                 1
competitor                             1
public                                 1
part                                   3
keep                                   1
to                                    31
methods                                1
harmful                                1
took                                   1
by                                     6
impossible                             1
demonstrating                          1
has                                    2
must                                   2
restrictive                            1
expenses                               1
takes                                  1
would                                  2
future                                 1
any                                    2
losses                                 1
taken                                  1
depends                                1
had                                    1
be                                    10
prohibits                              1
processes                              1
demonstrate                            2
claims                                 1
however                                1
victim                                 1
so                                     1
period                                 1
intended                               1
cost                                   1
physically                             1
economic                               1
and                                   14
that                                  14
failure                                1
secrets                                6
efforts                                2
constitutes                            1
examiners                              3
case                                   1
disclosed                              1
make                                   1
enforce                                1
legal                                  1
result                                 1
can                                    2
trade                                 17
legitimate                             1
well                                   1
business                               4
breach                                 1
following                              1
organization                           2
federal                                2
inadvertent                            1
generally                              3
demonstrates                           1
showing                                1
employee                               1
defendant                              6
confidential                           4
law                                    7
defense                                2
confidentially                         2
thus                                   1
as                                     7
fees                                   1
reimbursement                          2
win                                    1
secrecy                                2
variety                                2
securing                               1
which                                  1
ordered                                1
there                                  1
an                                     8
actual                                 1
high                                   1
claim                                  2
specifically                           1
person                                 2
employment                             1
for                                    8
awarded                                1
involve                                1
people                                 1
sufficient                             1
of                                    34
overhead                               1
are                                    3
burden                                 1
file                                   1
sales                                  1
irreparable                            1
on                                     3
only                                   3
misappropriation                       5
industry                               1
itself                                 1
information                           23
numerous                               1
or                                    17
measured                               1
prevent                                3
steps                                  1
third                                  1
distribution                           1
include                                2
not                                    8
obtain                                 3
damages                                7
funds                                  1
intentional                            1
promptly                               1
will                                   3
disclosure                             2
attorney                               1
strict                                 1
some                                   1
plans                                  1
might                                  2
waiver                                 1
mundane                                1
development                            2
subject                                1
proof                                  1
most                                   2
protect                                1
recover                                1
costs                                  1
paid                                   1
typical                                2
probably                               1
probability                            1
stolen                                 1
portion                                1
kept                                   1
just                                   1
authorized                             1
ideas                                  1
cases                                  2
return                                 1
characteristics                        1
void                                   1
figures                                1
access                                 1
should                                 1
compensated                            1
formulas                               1
2.211                                  1
2.212                                  1
wrongdoer                              1
2.210                                  1
proprietary                            4
injury                                 1
but                                    2
injunctions                            2
being                                  2
jurisdiction                           1
fraud                                  7
where                                  1
used                                   2
been                                   3
caused                                 1
related                                3
potentially                            1
possessed                              1
more                                   1
prosecuted                             1
request                                1
action                                 3
three                                  1
value                                  4
proper                                 1
reduction                              1
required                               2
protection                             1
shifts                                 1
such                                   2
issued                                 1
means                                  1
property                               1
definitions                            1
describing                             1
confidentiality                        2
owner                                  2
policy                                 1
monetary                               2
known                                  2
this                                   1
lost                                   1
other                                  3
have                                   2
state                                  2
limitations                            1
purpose                                1
from                                   3
includes                               1
was                                    7
another                                1
protected                              1
order                                  1
during                                 1
if                                     4
treated                                2
construed                              1
relevant                               1
lists                                  1
is                                     9
with                                   2
it                                     8
pursuant                               1
disclosures                            2
definition                             1
agreement                              1
came                                   1
the                                   64
addition                               1
in                                     9
know                                   1
adequately                             1
profits                                2
manual                                 3
remedy                                 1
context                                1
secret                                17
undisclosed                            1
act                                    1
also                                   6

Totals:                    296       784
