Token                          Frequency
-----------------------------  ---------
enforcement                            1
attorneys                              1
for                                    1
nine                                   2
offenses                               2
most                                   1
u.s                                    1
18                                     1
158                                    1
fraud                                  2
152                                    3
fbi                                    1
of                                     3
following                              1
title                                  1
are                                    2
criminal                               1
comprehensive                          1
primary                                1
laws                                   1
various                                1
statute                                2
define                                 1
with                                   1
is                                     2
it                                     1
a                                      1
under                                  1
paragraphs                             1
as                                     1
us                                     1
prosecuting                            1
the                                    7
code                                   1
in                                     1
charged                                1
section                                4
and                                    1
that                                   1
overview                               1
crime                                  1
against                                1
there                                  1
bankruptcy                             4
each                                   1
this                                   1
serves                                 1
brief                                  1

Totals:                     48        70
