Token                          Frequency
-----------------------------  ---------
to                                     4
methods                                2
resources                              1
for                                    2
deposit                                1
e-mail                                 2
determine                              1
by                                     1
checks                                 1
ghost                                  1
paychecks                              1
are                                    1
directories                            1
social                                 2
any                                    1
bank                                   1
direct-                                1
reviewing                              1
duplicates                             1
issued                                 1
receiving                              1
include                                1
and                                    2
that                                   1
detection                              1
names                                  2
company                                2
match                                  1
records                                1
addresses                              1
other                                  2
payroll                                2
have                                   1
department                             1
comparing                              2
security                               2
well                                   1
dual                                   1
unexpected                             1
numbers                                3
if                                     1
employee                               3
all                                    1
ensure                                 2
files                                  1
•                                      4
it                                     1
detecting                              1
a                                      1
as                                     2
the                                    1
human                                  1
examining                              1
endorsements                           1
address                                2
there                                  1
account                                1
employees                              2

Totals:                     58        83
