Token                          Frequency
-----------------------------  ---------
to                                     4
using                                  1
put                                    1
can                                    1
have                                   1
through                                1
from                                   1
fraud                                  1
has                                    2
who                                    1
another                                1
order                                  1
his                                    1
complete                               1
file                                   1
name                                   1
processing                             1
only                                   2
enrollment                             1
employee                               3
receive                                1
locate                                 1
similar                                1
claims                                 2
with                                   1
payment                                1
submit                                 1
form                                   1
regular                                1
contract                               1
a                                      2
as                                     1
number                                 1
the                                    6
access                                 1
in                                     1
and                                    1
system                                 1
insured                                2
address                                1
insureds                               1
there                                  1
an                                     1
own                                    1
claim                                  1
employees                              1

Totals:                     46        61
