Token                          Frequency
-----------------------------  ---------
they                                   1
person                                 1
employment                             1
for                                    2
supreme                                1
up-to-date                             1
court                                  1
its                                    1
of                                     6
although                               1
are                                    1
social                                 1
only                                   2
opt                                    2
these                                  1
information                            5
form                                   1
or                                     1
privacy                                3
under                                  2
companies                              1
not                                    2
upheld                                 1
obtain                                 2
system                                 1
each                                   1
records                                2
ask                                    1
drivers                                3
before                                 1
vehicle                                2
made                                   1
use                                    1
18                                     1
states                                 1
express                                2
difficult                              1
prohibit                               1
unless                                 1
significant                            1
could                                  1
numbers                                1
motor                                  2
consider                               1
1994                                   1
expressly                              1
1999                                   2
extremely                              1
may                                    1
a                                      1
bars                                   1
screening                              1
pre-employment                         1
having                                 1
2000                                   1
to                                     4
but                                    1
congress                               1
wish                                   1
u.s                                    1
authorization                          1
constitutionality                      1
has                                    1
u.s.c                                  1
releasing                              1
january                                1
be                                     2
protection                             3
however                                1
such                                   1
consented                              1
§                                      1
requires                               1
and                                    1
sign                                   1
that                                   2
challenged                             1
example                                1
release                                3
make                                   1
early                                  1
does                                   1
2721                                   1
obtained                               1
mvr                                    1
other                                  1
photographs                            1
can                                    2
state                                  2
departments                            1
security                               1
from                                   2
stage                                  1
was                                    1
released                               1
if                                     1
driver                                 5
law                                    3
with                                   1
application                            1
consent                                3
it                                     1
as                                     2
the                                   17
in                                     4
therefore                              1
amendments                             3
an                                     1
certain                                1
their                                  2
act                                    3
advance                                1
out                                    1
changes                                1
employees                              1

Totals:                    115       184
