Token                          Frequency
-----------------------------  ---------
computer                               3
to                                     2
transactions                           1
payroll                                1
can                                    1
specific                               2
for                                    1
programmer                             1
from                                   1
fraud                                  2
occurs                                 1
executed                               1
were                                   1
time                                   1
personnel                              1
his                                    1
instruct                               1
file                                   1
if                                     1
event                                  1
name                                   1
when                                   1
write                                  1
delete                                 1
2011                                   1
all                                    1
financial                              1
files                                  1
is                                     1
bombs                                  1
or                                     1
a                                      6
at                                     1
the                                    2
period                                 1
logic                                  2
and                                    2
manual                                 1
program                                2
bomb                                   1
1.1808                                 1
examiners                              1
removed                                1
example                                1
internet                               1
ever                                   1

Totals:                     46        60
