Token                          Frequency
-----------------------------  ---------
competitors                            1
developed                              1
particular                             3
briefing                               1
salesperson                            1
time                                   1
free                                   2
materials                              2
search                                 6
levels                                 2
exacting                               1
2011                                   6
government                             3
intelligence                          15
these                                 10
patterns                               2
creative                               4
10-qs                                  1
offers                                 1
companies                             10
number                                 2
he                                     9
.                                      1
partial                                1
purchased                              1
further                                1
2                                      1
project                                1
projects                               1
1                                      1
aim                                    1
dilution                               1
ucc                                    6
wealth                                 1
bankruptcy                             1
each                                   1
explain                                1
?                                     13
acquisitions                           1
review                                 1
i2                                     1
bills                                  1
akin                                   1
computer                               1
made                                   1
indicate                               3
excellent                              1
seeking                                2
lawsuit                                1
could                                  3
usually                                1
mention                                1
tell                                   1
do                                     2
relationships                          2
sheet                                  2
d                                      1
may                                    6
b                                      1
c                                      1
debt                                   1
needs                                  2
organizations                          1
a                                     65
multiplier                             2
electronic                             3
gain                                   1
register                               1
standards                              1
licensing                              1
new                                    2
t                                      1
dissatisfaction                        1
including                              2
expeditions                            1
what                                   8
stands                                 1
background                             1
exists                                 1
base                                   1
electronically                         1
having                                 1
extracted                              1
successful                             1
public                                 1
precise                                1
libraries                              1
resources                              3
transactions                           7
client                                 2
lesser-known                           1
forbes                                 1
moves                                  1
entity                                 1
tool                                   2
stemming                               1
firms                                  1
by                                     9
long                                   1
same                                   1
has                                    8
who                                    3
close                                  1
balance                                2
software                               4
personnel                              3
facts                                  4
basic                                  3
turnover                               1
any                                    1
processing                             1
key                                    5
be                                    10
financial                             13
involves                               1
learn                                  1
agent                                  1
much                                   1
sale                                   2
and                                   46
sign                                   1
checklists                             2
14-d                                   2
often                                  3
against                                1
ci                                     8
examiners                              8
orders                                 2
example                                3
recruiting                             1
13-d                                   2
make                                   3
large                                  4
indicator                              1
conveys                                1
proxies—people                         1
department                             1
legitimate                             1
indication                             1
employer                               1
gale                                   1
understanding                          2
scientists                             1
through                                3
expects                                1
analysis                               3
business                              18
possible                               1
following                              1
headed                                 1
chapter                                2
organization                           2
bankruptcies                           1
statements                             7
name                                   2
showing                                1
pay                                    2
experience                             1
employee                               2
types                                  3
all                                    5
earnings                               1
thomson                                1
requirement                            1
makes                                  1
at                                     6
as                                    13
persons                                1
which                                 10
see                                    1
source                                 5
color                                  1
advertisements                         1
mission                                1
take                                   1
sec                                    5
inside                                 1
meeting                                3
an                                    15
there                                  1
off                                    1
proposed                               1
accessed                               1
they                                   8
employment                             3
diverse                                1
spy                                   15
no                                     1
www.sec.gov/edgarhp.htm                1
of                                    70
help                                   6
espionage                              1
among                                  1
periodically                           1
pending                                1
report                                 3
only                                   1
on                                    17
her                                    1
capability                             2
itself                                 1
ot                                     1
listed                                 2
programs                               2
final                                  2
exercising                             1
structure                              1
emissions                              1
searching                              1
identify                               1
or                                    14
manufacturers                          1
done                                   2
job                                    1
establishing                           1
bad                                    1
health                                 1
powerful                               2
include                                4
sitting                                1
benchmarks                             1
county                                 1
operating                              1
them                                   1
avenue                                 1
performed                              1
will                                   5
pays                                   1
reporting                              1
records                                1
publicly                               4
journalistic                           1
newspaper                              1
plant                                  2
expert                                 1
accessing                              2
specifics                              1
d&b                                    1
votes                                  1
easily                                 1
most                                   2
build                                  2
ly                                     1
susceptible                            1
statistical                            3
crafts                                 1
looking                                1
clear                                  1
researching                            1
registrations                          1
hiring                                 1
savvy                                  1
products                               1
articles                               1
impressive-                            1
vague                                  2
unknown                                2
websites                               1
frequent                               1
sued                                   1
per                                    1
additional                             2
within                                 3
capabilities                           2
standing                               1
telephone                              1
produce                                1
filed                                  1
truly                                  1
stockholder                            1
technology                             1
individual                             1
second                                 2
sometimes                              1
being                                  2
compilations                           2
contains                               1
studies                                4
fraud                                  8
where                                  2
related                                1
almost                                 1
more                                   1
level                                  6
his                                    5
results                                1
practically                            1
family                                 1
when                                   5
proceed                                1
developing                             1
useful                                 2
applications                           1
investigation                          2
required                               1
hire                                   1
analyst                                8
cycle                                  1
objective                              1
such                                   2
contract                               1
extends                                1
easier                                 1
kinds                                  1
axioms                                 1
linkages                               1
filing                                 1
professional                           6
owned                                  1
targeted                               3
affiliates                             1
describing                             1
sharply                                1
encyclopedia                           1
statement                              2
salespeople                            2
amounts                                1
corporate                              8
forming                                1
issues                                 2
this                                  10
datatimes—full                         1
pieced                                 1
becomes                                3
unearthing                             1
insight                                1
estimating                             1
security                               1
from                                  10
includes                               1
enhanced                               1
network                                1
investment                             1
online                                 2
while                                  1
rate                                   4
prosperous                             1
continuing                             1
allows                                 1
if                                     6
rise                                   1
they’ve                                1
various                                1
develop                                3
ads                                    4
major                                  2
between                                2
building                               1
is                                    13
those                                  3
annual                                 3
it                                     5
standard                               2
added                                  1
task                                   1
important                              2
agreement                              1
list                                   1
offer                                  1
customers                              3
in                                    36
know                                   2
daily                                  1
section                                2
database                               3
print                                  1
environmental                          3
spend                                  3
two                                    1
balanced                               1
plan                                   2
hidden                                 2
cultivate                              1
tender                                 1
necessary                              2
competitive                            1
rating                                 1
discussed                              1
local                                  1
themselves                             1
also                                   7
step                                   1
professionals                          2
handle                                 1
greater                                1
etc                                    2
equipment                              1
minimal                                1
its                                    6
customer                               4
production                             1
3,500                                  1
exactly                                1
matches                                1
financing                              1
nature                                 1
depreciation                           1
movements                              1
year                                   1
place                                  2
supplier                               4
composed                               2
serve                                  2
going                                  1
defined                                1
how                                    3
heads                                  1
organized                              2
discussing                             1
available                              2
loan                                   1
defections                             1
system                                 1
ownership                              2
trademark                              1
tidbits                                1
