Token                          Frequency
-----------------------------  ---------
cks                                    1
external                               1
e-mail                                 1
conducted                              1
awareness                              1
fences                                 1
its                                    1
chance                                 1
eyes                                   2
over                                   1
2011                                   2
something                              1
pathways                               1
happen                                 1
place                                  2
video                                  1
intelligence                           1
these                                  1
copy                                   1
ordinary                               1
defenses                               1
creative                               1
how                                    5
told                                   1
always                                 1
calls                                  2
badges                                 1
deception                              1
lines                                  1
own                                    2
each                                   1
unauthorized                           1
attacks                                1
audits                                 1
theft                                  3
computer                               4
patrol                                 1
face                                   1
unchallenged                           1
visualize                              1
before                                 1
plants                                 1
use                                    2
threats                                2
collection                             1
training                               3
trouble                                1
leave                                  1
easy                                   1
could                                  2
times                                  1
guard                                  1
best                                   1
do                                    10
tell                                   1
checking                               1
ensure                                 1
sensitive                              9
deter                                  1
documents                              3
organizations                          1
needs                                  1
a                                     17
works                                  1
supervised                             1
up                                     2
talking                                1
new                                    1
what                                   3
testing                                2
electronically                         1
down                                   1
ive                                    1
vendors                                1
pickings                               1
maintained                             1
happens                                1
libraries                              1
to                                    25
hurdles                                1
transactions                           2
portable                               1
provide                                1
minor                                  1
communicating                          1
become                                 1
distributed                            1
aware                                  1
by                                     3
good                                   1
has                                    2
who                                    1
cabinets                               1
trapped                                1
personnel                              2
basic                                  1
any                                    1
card                                   1
attacker                               1
be                                     4
financial                              2
control                                1
so                                     1
learn                                  2
unsecured                              2
much                                   1
and                                   19
properly                               1
that                                   6
than                                   1
whom                                   1
examiners                              2
areas                                  5
day                                    1
make                                   3
walk                                   2
does                                   2
obtained                               1
can                                    5
safeguards                             1
about                                  1
weaknesses                             1
through                                3
business                               2
suspects                               1
organization                           4
carrying                               1
facility                               2
trained                                1
employee                               3
multiple                               3
activity                               2
all                                    1
separate                               1
cleaning                               1
communication                          1
camera                                 1
layer                                  2
at                                     7
as                                     4
persons                                1
securely                               1
vulnerabilities                        1
needed                                 1
alarm                                  2
see                                    1
infiltration                           1
there                                  1
an                                     4
drops                                  1
determined                             1
bypass                                 1
manner                                 1
certain                                1
shift                                  1
disposed                               1
out                                    4
employees                              5
suspicious                             2
waste                                  1
they                                  13
person                                 1
manager                                2
for                                    6
stations                               1
no                                     1
verify                                 1
accept                                 1
spy                                    3
layers                                 4
otherwise                              1
determine                              4
perceptive                             1
detailing                              1
of                                    20
help                                   3
are                                   19
patrols                                2
directories                            2
periodically                           1
premises                               1
spies                                  1
report                                 2
performing                             1
only                                   1
on                                     3
credentials                            1
focus                                  1
entering                               1
information                           10
wishes                                 1
or                                     6
random                                 1
without                                2
third                                  1
disks                                  1
goal                                   1
bait                                   1
probable                               1
them                                   1
will                                   1
1.855                                  1
oversight                              1
vulnerability                          1
1.854                                  1
locked                                 3
addresses                              1
harder                                 1
lo                                     1
plant                                  2
might                                  2
encouraged                             1
secure                                 1
most                                   3
easily                                 1
progressively                          1
techniques                             3
protect                                1
occurred                               1
closer                                 1
effective                              1
kind                                   1
looking                                1
giving                                 1
internal                               1
penetrate                              1
already                                1
access                                 3
research                               1
should                                 8
frequent                               1
visitor                                1
machines                               1
degree                                 1
proprietary                            4
force                                  1
telephone                              1
impediments                            1
allowed                                1
wander                                 1
phone                                  1
reveal                                 1
perimeter                              3
authorization                          1
study                                  1
every                                  1
where                                  3
fraud                                  2
been                                   2
incidents                              1
pretext                                2
barriers                               1
more                                   1
regularly                              1
when                                   2
value                                  1
survey                                 3
investigation                          1
proper                                 1
repair                                 1
sure                                   2
infiltrated                            1
protection                             1
systems                                3
work                                   3
deceive                                1
sensit                                 1
such                                   2
penetration                            2
means                                  1
intellectual                           2
property                               2
analyzes                               1
filing                                 1
professional                           2
himself                                1
labs                                   1
impediment                             1
challenged                             1
corporate                              1
importance                             1
on-site                                1
late                                   1
company                                3
surveys                                4
management                             1
media                                  2
have                                   6
paper                                  1
one                                    3
way                                    2
insight                                1
outsider                               1
calling                                1
security                              22
from                                   1
protecting                             2
real                                   2
officers                               2
controls                               1
staff                                  1
if                                     4
able                                   1
shredded                               1
making                                 1
overlooked                             1
various                                1
exist                                  1
receive                                1
unescorted                             1
find                                   1
lists                                  4
office                                 2
those                                  1
with                                   1
is                                     8
it                                     5
check                                  1
thieves                                1
important                              2
gets                                   1
lock                                   1
into                                   1
strategy                               1
potential                              2
greatest                               1
offer                                  2
the                                   39
taught                                 1
past                                   1
know                                   1
in                                     7
begin                                  1
manual                                 2
observe                                1
thief                                  2
night                                  3
special                                1
their                                  3
also                                   1

Totals:                    340       737
