Token                          Frequency
-----------------------------  ---------
to                                     2
transactions                           1
managers                               1
for                                    1
deposit                                1
fraud                                  1
people                                 1
has                                    1
of                                     1
are                                    1
schooled                               1
on                                     1
bank                                   1
be                                     3
these                                  2
so                                     1
or                                     2
and                                    2
properly                               1
that                                   1
will                                   1
split                                  1
fellow                                 1
example                                1
early                                  1
might                                  1
other                                  1
behavior                               1
training                               1
officers                               1
generally                              1
recognize                              2
unusual                                1
employee                               1
trained                                1
schemes                                2
a                                      1
the                                    1
indicators                             1
soon                                   1
should                                 2
in                                     2
adequately                             1
begin                                  1
symptoms                               1
new                                    2
tellers                                1
account                                2
first                                  1
changes                                1
employees                              3

Totals:                     51        65
