Token                          Frequency
-----------------------------  ---------
methods                                1
to                                     5
2007                                   1
for                                    2
incentive                              1
become                                 1
by                                     1
has                                    1
who                                    1
of                                     1
subsequently                           1
occurring                              1
directly                               1
industry                               1
opportunities                          1
these                                  1
sold                                   1
primarily                              1
be                                     1
work                                   1
financial                              2
screen                                 1
creating                               1
services                               2
or                                     3
national                               1
companies                              2
featuring                              1
lack                                   1
and                                    6
not                                    1
purchased                              1
that                                   2
tax                                    1
planning                               1
now                                    1
often                                  2
redeemed                               1
due                                    1
this                                   2
insurance                              6
result                                 1
offered                                1
knowledge                              1
velopment                              1
range                                  1
can                                    1
agents                                 3
launderers                             2
savings                                1
recent                                 1
investment                             2
according                              1
laundering                             2
de                                     1
because                                1
sell                                   1
generally                              1
attractive                             1
money                                  4
do                                     1
question                               1
products                               5
may                                    1
is                                     2
it                                     1
payment                                1
a                                      2
as                                     1
strategy                               1
factor                                 1
the                                    7
offer                                  1
in                                     1
exploit                                1
intermediaries                         1
independent                            1
new                                    1
including                              1
transferred                            1
increasingly                           1
brokers                                3
clients                                1
growth                                 1

Totals:                     84       129
