Token                          Frequency
-----------------------------  ---------
person                                 1
percent                                2
for                                    1
change                                 1
entity                                 1
contains                               2
by                                     1
undertakings                           1
capital                                1
must                                   1
sources                                1
of                                    11
more                                   1
stock                                  1
results                                1
description                            1
parties                                1
any                                    2
when                                   1
report                                 1
on                                     1
be                                     1
information                            1
control                                1
form                                   3
or                                     2
and                                    1
funds                                  1
ownership                              1
5                                      1
company                                2
reporting                              2
each                                   1
13-d                                   2
this                                   1
other                                  1
investor                               1
beneficial                             1
acquires                               1
security                               1
purpose                                1
acquisition                            4
if                                     1
agreements                             1
it                                     1
five                                   1
a                                      1
the                                    8
in                                     1
relationship                           1
background                             1
an                                     1
public                                 2
also                                   1
filed                                  1

Totals:                     55        85
