Token                          Frequency
-----------------------------  ---------
for-profit                             1
other                                  1
for                                    2
interpretations                        1
separated                              1
most                                   1
today                                  1
from                                   1
same                                   1
requirements                           1
business                               3
because                                1
of                                     3
are                                    2
arose                                  1
government                             3
nonprofit                              1
between                                1
regardless                             1
law                                    1
distinction                            1
documents                              2
origin                                 1
as                                     1
the                                    4
and                                    1
enterprises                            1
that                                   1
narrow                                 1
called                                 1
records                                4

Totals:                     31        46
