Token                          Frequency
-----------------------------  ---------
technique                              1
they                                   1
manager                                1
placing                                1
for                                    4
applies                                1
managing                               1
technical                              2
stealing                               2
pot                                    1
honey                                  1
eyes                                   1
of                                     4
are                                    1
1.861                                  1
auxiliary                              2
drive                                  2
spies                                  1
she                                    1
2011                                   1
on                                     7
something                              1
place                                  2
these                                  1
signs                                  1
information                            6
selling                                1
dumpster                               1
or                                     1
cds                                    1
like                                   1
worthless                              1
disks                                  2
shows                                  1
convince                               1
include                                1
not                                    1
system                                 3
bait                                   1
off-site                               1
them                                   1
will                                   1
magnetic                               1
locked                                 1
go                                     1
theft                                  1
computer                               6
idea                                   2
give                                   1
data                                   3
use                                    1
excellent                              1
prying                                 1
munch                                  1
protect                                1
highly                                 1
left                                   1
leaking                                1
hard                                   2
sensitive                              1
files                                  6
safe                                   1
penetrate                              1
documents                              1
theme                                  1
a                                      5
prevents                               1
bogus                                  5
helps                                  1
should                                 3
up                                     1
works                                  1
really                                 1
valuable                               1
starts                                 1
fact                                   1
twist                                  1
method                                 1
public                                 1
sector                                 1
to                                     9
transactions                           1
old                                    2
individual                             1
location                               1
tactic                                 1
download                               1
fraud                                  1
used                                   1
same                                   3
password                               1
who                                    2
sent                                   1
pcs                                    1
someone                                1
when                                   1
investigation                          1
notified                               1
repair                                 1
tapes                                  1
be                                     3
financial                              1
protection                             1
begins                                 1
intellectual                           1
property                               1
wants                                  1
and                                    7
that                                   3
items                                  2
secrets                                1
sounding                               1
company                                2
contain                                1
trash                                  1
containing                             2
examiners                              1
diving                                 1
this                                   1
media                                  1
other                                  1
can                                    2
trade                                  1
paper                                  1
one                                    1
misinformation                         1
from                                   2
security                               4
add                                    1
another                                1
protected                              1
if                                     5
employee                               1
placed                                 1
with                                   1
is                                     6
thieves                                3
assigned                               1
potential                              1
the                                   17
know                                   1
in                                     4
hackers                                2
manual                                 1
take                                   1
an                                     4
service                                1
actual                                 1
suspected                              1
technicians                            1
out                                    1

Totals:                    151       264
