Token                          Frequency
-----------------------------  ---------
shippers                               2
maintain                               1
competitors                            2
etc                                    2
checks                                 2
flow                                   3
its                                    3
deposits                               1
customer                               2
practices                              1
bribery                                2
time                                   1
scheme                                 2
located                                1
2011                                   2
signature                              1
signs                                  1
conduit                                1
how                                    5
deposited                              1
organized                              1
companies                              1
number                                 2
available                              3
consultants                            2
loan                                   1
system                                 2
corruption                             2
payments                               3
owners                                 1
retail                                 1
go                                     2
data                                   1
made                                   2
advertising                            2
record-keeping                         1
leads                                  3
rebates                                1
targets                                1
•                                     10
payment                                1
documents                              1
fruits                                 1
a                                      3
come                                   1
independent                            1
including                              1
s                                      1
pattern                                2
what                                  11
inventory                              1
reimbursed                             1
public                                 1
quickly                                1
maintained                             1
keep                                   1
to                                    12
transactions                           7
provide                                4
bookkeeper                             1
by                                     4
interviews                             1
long                                   1
who                                    6
expenses                               5
personnel                              2
any                                    1
losses                                 1
bank                                   5
key                                    2
partnership                            1
be                                     2
financial                              5
claims                                 1
get                                    1
so                                     1
condition                              2
motive                                 1
begins                                 1
disbursements                          2
eager                                  1
period                                 1
profile—analysis                       1
and                                   28
sale                                   1
assets                                 1
involved                               2
miscellaneous                          1
associated                             2
thereof                                1
often                                  1
cash                                   2
examiners                              2
allowances                             1
identifies                             1
does                                   5
insurance                              1
obtained                               2
can                                    3
evidence                               1
about                                  2
former                                 1
through                                1
well                                   2
business                              14
on-book                                3
tracing                                1
commissions                            1
possible                               1
organization                           1
following                              2
statements                             1
pay                                    1
all                                    3
keeps                                  1
profile                                1
employed                               1
stamp                                  1
accounts                               5
1.721                                  1
as                                    10
1.722                                  1
suppliers                              2
clerical                               1
positions                              1
which                                  3
source                                 2
meeting                                1
an                                     3
determined                             1
informants                             1
out                                    1
employees                              2
recordkeeping                          1
secretarial                            1
they                                   2
knowing                                1
for                                    4
determine                              2
people                                 1
whether                                2
liquidation                            1
of                                    17
cover                                  1
are                                   10
given                                  1
sales                                  3
on                                     1
gifts                                  2
legally                                1
information                            4
services                               1
identify                               4
or                                    11
extra                                  1
questions                              1
did                                    1
regarding                              1
third                                  1
include                                1
present                                1
funds                                  6
tax                                    2
them                                   3
contractors                            1
reporting                              1
records                                5
outside                                2
might                                  2
examination                            1
crunchers                              1
kind                                   1
mode                                   1
paid                                   2
authorizes                             1
and/or                                 1
maintains                              1
money                                  3
payoffs                                1
rebate                                 1
kept                                   1
authorized                             1
prospective                            1
recipients                             1
receipts                               1
return                                 1
helps                                  2
should                                 2
representatives                        1
extraordinary                          1
process                                1
loans                                  1
preparers                              1
account                                4
proceeds                               1
filings                                1
location                               2
subjects                               1
transaction                            1
being                                  2
travel                                 1
where                                  7
used                                   3
fraud                                  3
accountants                            1
sources                                3
related                                2
witnesses                              3
were                                   2
toward                                 1
parties                                1
fund                                   1
directly                               1
such                                   4
expenditures                           3
assist                                 1
enterprise                             1
off-book                               3
corporate                              1
subcontractors                         1
manufacturer                           1
company                                5
popular                                1
policy                                 1
this                                   5
other                                  1
have                                   1
agents                                 1
goods                                  1
from                                   6
structurally                           1
staff                                  1
during                                 1
if                                     1
suspect                                8
relevant                               1
find                                   1
with                                   4
is                                    11
it                                     3
check                                  2
important                              1
off-                                   1
potential                              1
commissioned                           1
the                                   45
customers                              4
in                                     4
entertainment                          1
manual                                 2
book                                   1
clients                                1

Totals:                    252       610
