Token                          Frequency
-----------------------------  ---------
807                                    1
controlling                            1
802                                    3
803                                    1
knowingly                              1
etc                                    1
78o(d                                  2
15(d                                   2
maintain                               1
loopholes                              1
received                               1
accounting                             2
its                                    2
ions                                   1
although                               1
scheme                                 1
mutilate                               1
laws                                   2
2011                                   2
limits                                 1
under                                 10
companies                              1
papers                                 1
25                                     2
2                                      1
proceeding                             2
1                                      1
crime                                  1
promises                               1
payments                               4
bankruptcy                             3
review                                 1
realized                               1
audits                                 1
executes                               1
knowledge                              1
restating                              1
unique                                 1
artifice                               1
made                                   1
states                                 1
18                                     2
use                                    1
15                                     4
instances                              1
fraudulent                             1
penalties                              2
resulting                              1
12                                     3
20                                     2
document                               2
could                                  1
—                                      1
mention                                1
do                                     1
interest-bearing                       1
•                                      2
may                                    1
imprisonment                           1
illegal                                1
a                                     14
equity-based                           1
jail                                   1
material                               1
alter                                  1
up                                     9
compensation                           1
standards                              1
10                                     1
45-day                                 1
nothing                                1
original                               1
part                                   1
public                                 1
to                                    31
transactions                           2
both                                   1
took                                   1
distributed                            1
by                                     8
perform                                1
same                                   1
must                                   2
who                                    1
after                                  1
adopted                                1
corporations                           1
any                                   12
had                                    1
seven-year                             1
be                                     6
financial                              4
imprisoned                             1
reports                                2
text                                   1
execute                                1
whose                                  1
so                                     2
304                                    2
providing                              1
code                                   3
intended                               1
§                                      5
period                                 4
foregoing                              1
sale                                   3
and                                   12
destroying                             1
that                                   8
assets                                 3
than                                   1
12-                                    1
due                                    1
examiners                              2
bonus                                  1
require                                1
securities                            15
sheltering                             1
make                                   1
attempt                                1
result                                 1
can                                    1
department                             1
evidence                               1
destruction                            1
granted                                1
purchase                               1
bonuses                                3
destroy                                1
possible                               1
federal                                2
statements                             1
petition                               1
placed                                 1
all                                    1
individuals                            1
requirement                            2
five                                   1
makes                                  3
as                                     1
audit                                  1
extended                               1
improperly                             1
persons                                2
months                                 1
misconduct                             5
which                                  1
seven                                  1
freeze                                 1
registered                             2
sec                                    4
there                                  1
whoever                                1
an                                     8
reimburse                              1
employees                              1
specifically                           1
they                                   1
person                                 1
escrow                                 1
for                                    6
no                                     3
otherwise                              1
court                                  1
1102                                   1
obstruct                               2
conceal                                1
of                                    43
stock                                  1
are                                    2
initial                                1
file                                   2
criminal                               2
report                                 1
false                                  1
on                                     2
only                                   1
exchange                               4
final                                  2
or                                    24
pretenses                              1
prevent                                2
prepare                                1
board                                  1
wrongdoers                             1
shall                                  1
not                                    1
record                                 1
damages                                1
obtain                                 1
1512                                   1
underway                               1
then                                   2
month                                  1
will                                   1
reporting                              1
oversight                              1
years                                  7
impair                                 1
publicly                               3
1.1513                                 1
1.1512                                 1
settlements                            1
aspects                                1
most                                   1
influence                              1
freezing                               1
ceo                                    4
violations                             4
title                                  2
presumably                             1
78l                                    2
money                                  1
103                                    1
restatement                            2
disgorge                               2
restated                               1
impede                                 1
incentive-based                        1
non-dischargeable                      1
extraordinary                          1
commences                              1
cfo                                    4
prison                                 2
promulgated                            1
per                                    1
amends                                 2
account                                1
corruptly                              1
triggers                               1
within                                 1
directors                              1
representat                            1
1934                                   4
noncompliance                          1
being                                  1
integrity                              1
disgorgement                           3
u.s                                    3
jurisdiction                           1
fraud                                  7
accountants                            1
restitution                            1
u.s.c                                  5
more                                   1
provisions                             1
$500,000                               1
1348                                   2
official                               2
investigation                          4
certainly                              1
$250,000                               4
required                               6
protection                             1
work                                   1
connection                             2
fines                                  5
means                                  1
class                                  2
property                               1
filing                                 1
requires                               2
corporate                              2
issuer                                 2
fined                                  1
company                                8
even                                   1
this                                   5
sarbanes-oxley                         1
other                                  3
have                                   1
agents                                 1
one                                    1
issue                                  1
from                                   5
security                               2
was                                    2
while                                  3
because                                1
officers                               1
partners                               1
traded                                 3
during                                 3
if                                     4
attempts                               1
retention                              2
defraud                                1
offense                                1
judgments                              1
fine                                   1
is                                     6
with                                   7
it                                     2
matter                                 1
pcaob                                  1
punished                               1
the                                   47
provision                              3
in                                     9
intent                                 1
section                               12
rules                                  2
profits                                2
enacted                                1
manual                                 2
punishable                             2
necessary                              1
their                                  3
act                                   10
consistent                             1
auditing                               1

Totals:                    311       763
