Token                          Frequency
-----------------------------  ---------
to                                     1
vertical                               1
for                                    1
3.606                                  1
perform                                1
compliance                             1
fraud                                  1
of                                     3
tools                                  1
graphing                               1
software                               2
are                                    1
2011                                   1
sorting                                1
processing                             1
investigation                          1
red-flag                               1
these                                  1
creating                               1
information                            2
packages                               1
duplicate                              1
correlation                            1
number                                 1
and                                    1
record                                 1
system                                 1
verification                           1
ratio                                  2
horizontal                             1
combination                            1
examiners                              1
several                                1
reporting                              1
this                                   1
different                              1
can                                    1
verifying                              1
specific                               1
data                                   2
use                                    1
most                                   1
analysis                               5
date                                   1
multi-file                             1
computers                              1
joining                                1
types                                  1
functions                              4
files                                  1
•                                     12
a                                      3
multiples                              1
searches                               1
database                               1
selection                              1
manual                                 1
core                                   1
scan                                   1

Totals:                     59        85
