Token                          Frequency
-----------------------------  ---------
to                                     1
control                                2
assistance                             2
or                                     1
offers                                 1
exercises                              1
franchiser                             1
the                                    4
in                                     1
business                               1
of                                     1
operation                              1
over                                   1
significant                            2
and/or                                 1
franchisee                             1
franchised                             1
substantial                            1

Totals:                     18        24
