Token                          Frequency
-----------------------------  ---------
need                                   1
using                                  1
shortcuts                              1
for                                    4
court                                  1
maintaining                            1
people                                 1
distinctive                            1
avoid                                  1
of                                     2
are                                    3
initials                               1
2011                                   1
only                                   1
place                                  1
copy                                   1
form                                   1
or                                     3
under                                  1
)                                      1
not                                    2
them                                   2
will                                   1
reporting                              1
small                                  1
unique                                 1
don’t                                  1
purposes                               1
secure                                 1
use                                    1
examiner                               2
absolute                               1
inexcusable                            1
normally                               1
leave                                  1
dates                                  1
usually                                2
best                                   2
do                                     1
safeguarding                           1
stolen                                 1
misplace                               1
documents                              8
voluntarily                            1
later                                  1
a                                      3
misplaced                              1
access                                 1
should                                 1
gain                                   1
standards                              1
obtaining                              1
tick                                   1
originals                              3
original                               2
introduced                             1
to                                     4
but                                    1
by                                     1
preferably                             1
fraud                                  3
after                                  1
almost                                 1
practical                              1
compromise                             1
mishandle                              1
when                                   1
investigation                          1
certainly                              2
be                                     2
sure                                   1
work                                   1
reports                                1
so                                     1
mark                                   2
and                                    4
that                                   1
copies                                 2
defacing                               1
doing                                  1
examiners                              2
case                                   1
included                               1
identifier                             1
other                                  1
lost                                   1
can                                    2
evidence                               4
3.904                                  1
if                                     1
rule                                   1
all                                    2
law                                    1
is                                     2
those                                  1
with                                   3
it                                     2
crucial                                1
the                                    9
in                                     4
section                                1
manual                                 2
lose                                   1
furnished                              1
see                                    1
take                                   1
an                                     1
manner                                 1

Totals:                    108       167
