Token                          Frequency
-----------------------------  ---------
person                                 1
using                                  3
for                                    1
deposit                                1
benefit                                1
withdrawal                             1
applies                                1
rights                                 1
liability                              1
unlawful                               1
failing                                1
corporation                            1
pos                                    1
of                                    12
initiate                               1
criminal                               1
laws                                   2
2011                                   1
1693n                                  2
false                                  1
one-year                               3
else                                   1
concealing                             2
information                            2
services                               1
transfer                               2
selling                                2
or                                    15
under                                  2
receiving                              2
1                                      1
obtain                                 1
funds                                  1
knowledge                              3
acts                                   1
use                                    5
15                                     1
fraudulent                             7
commerce                               2
character                              1
according                              1
designed                               1
transport                              2
money                                  2
affecting                              1
giving                                 1
similar                                1
may                                    1
transfers                              3
defining                               1
•                                      8
a                                     11
legislation                            1
inaccurate                             1
aggregating                            3
electronic                             4
attaches                               1
fdic                                   1
including                              2
account                                1
within                                 3
part                                   1
exceeding                              1
telephone                              1
actions                                1
proceeds                               1
to                                    11
transactions                           5
congress                               1
provide                                1
least                                  1
regulations                            2
by                                     2
transportation                         1
used                                   1
fraud                                  2
related                                1
transporting                           4
u.s.c                                  1
were                                   1
more                                   3
conspiring                             2
1693n(b                                1
parties                                1
any                                    5
value                                  4
card                                   2
bank                                   1
fund                                   2
credit                                 1
required                               1
tickets                                1
$500                                   1
prohibits                              1
furnishing                             1
such                                   1
means                                  1
consumers                              1
property                               1
code                                   1
period                                 3
§                                      1
and                                    8
that                                   3
involved                               1
than                                   1
cash                                   1
examiners                              1
foreign                                2
this                                   3
insurance                              1
interstate                             2
result                                 1
obtained                               2
other                                  3
allow                                  1
can                                    1
have                                   2
paper                                  1
one                                    1
conjunction                            1
ease                                   1
from                                   2
fraudulently                           1
while                                  1
atm                                    1
federal                                1
generally                              1
banking                                3
2.263                                  1
$1,000                                 3
debit                                  8
activity                               1
between                                1
law                                    2
statute                                1
with                                   5
accounts                               1
attempting                             2
check                                  1
paperless                              1
your                                   1
at                                     1
as                                     1
the                                   13
instrument                             7
intent                                 1
in                                     5
section                                3
manual                                 1
draft                                  1
point-of-sale                          1
liabilities                            1
which                                  1
anything                               2
term                                   1
an                                     2
device                                 1
certain                                1
act                                    1
also                                   1

Totals:                    161       335
