Token                          Frequency
-----------------------------  ---------
to                                     5
need                                   2
resources                              1
transactions                           2
users                                  1
computational                          1
solutions                              1
no                                     1
terms                                  1
little                                 1
by                                     1
whether                                1
of                                     7
over                                   1
are                                    3
hide                                   1
encryption                             5
transmissions                          2
e-commerce                             2
any                                    1
value                                  1
on                                     2
decryption                             1
speaking                               1
be                                     2
such                                   1
adequate                               1
contents                               1
majority                               1
or                                     2
effort                                 1
wide                                   1
cost                                   3
requires                               1
and                                    4
not                                    1
that                                   1
traffic                                1
conventional                           1
against                                1
public-key                             1
load                                   1
monetary                               1
internet                               1
offered                                1
other                                  1
can                                    1
increased                              1
expend                                 1
secure                                 1
expensive                              1
way                                    1
security                               1
solution                               1
organization                           1
generally                              1
if                                     1
vast                                   1
usually                                1
confidential                           1
end                                    1
ensure                                 1
is                                     2
applying                               1
weighed                                1
communication                          1
needs                                  1
a                                      1
at                                     1
as                                     2
web                                    1
the                                   14
should                                 1
in                                     3
machines                               1
message                                1
technologies                           1
encrypted                              1
an                                     1
there                                  2
secret                                 1
actual                                 1
world                                  1
keep                                   1

Totals:                     84       130
