Token                          Frequency
-----------------------------  ---------
for                                    4
no                                     1
treatment                              1
physician                              1
corporation                            1
missing                                1
practices                              1
of                                     7
time                                   1
cover                                  1
150                                    1
providers                              1
2011                                   1
on                                     2
noncovered                             1
signs                                  1
form                                   1
or                                     1
under                                  1
submitted                              1
available                              1
miles                                  1
health                                 1
include                                1
assertive                              1
not                                    1
insured                                1
now                                    1
payments                               1
delay                                  1
addresses                              1
records                                3
review                                 1
x-                                     1
referring                              1
use                                    1
threats                                1
fraudulent                             1
handling                               1
apparent                               1
patients                               1
covered                                1
engaging                               1
•                                     12
flags                                  1
payment                                2
pages                                  1
a                                      2
return                                 1
living                                 1
frequent                               1
altered                                1
informat                               1
red                                    1
additional                             1
documentation                          1
attached                               1
telephone                              1
warning                                1
transactions                           1
fraud                                  3
same                                   2
been                                   1
who                                    1
specialized                            1
more                                   1
medical                                3
results                                1
would                                  2
care                                   1
action                                 1
p.o                                    1
demand                                 1
financial                              1
ion                                    1
charges                                1
claims                                 1
1.1223                                 1
such                                   1
status                                 1
period                                 1
professional                           1
rays                                   1
and                                    2
that                                   5
than                                   1
examiners                              1
make                                   1
legal                                  1
have                                   2
routine                                1
from                                   1
lab                                    1
same-day                               1
making                                 1
with                                   1
is                                     2
pressure                               1
as                                     3
provider                               5
inquiries                              1
the                                    3
in                                     3
rapid                                  1
manual                                 1
supporting                             1
address                                1
an                                     1
service                                2
special                                1
box                                    1
claim                                  3
adjudication                           1

Totals:                    113       164
