Token                          Frequency
-----------------------------  ---------
they                                   1
auditor                                1
states                                 1
non-fraud                              1
by                                     1
fraud                                  3
of                                     1
allegations                            1
personal                               1
resolved                               1
prevention                             2
2011                                   1
be                                     1
programs                               1
or                                     1
should                                 1
deterrence                             1
section                                1
and                                    3
irregularities                         2
manual                                 1
not                                    1
that                                   1
covers                                 1
an                                     1
examiners                              1
4.731                                  1
improprieties                          1
this                                   1
management                             1

Totals:                     30        36
