Token                          Frequency
-----------------------------  ---------
periods                                1
limited                                1
competitors                            2
higher                                 2
its                                    1
bribed                                 1
validate                               1
compete                                1
bribery                                1
over                                   1
time                                   4
bribes                                 2
scheme                                 3
advanced                               1
2011                                   1
preparing                              1
supplier                               2
these                                  2
serve                                  1
ends                                   1
purchaser                              2
companies                              1
number                                 1
severely                               1
price                                  2
discuss                                1
corruption                             1
own                                    1
split                                  1
each                                   3
eliminate                              2
typically                              1
knowledge                              1
raise                                  2
before                                 1
sought                                 1
fraudulent                             1
illicit                                1
best                                   1
do                                     1
notice                                 1
ability                                1
ensure                                 2
may                                    1
payment                                1
b                                      2
buyers                                 1
c                                      2
rivals                                 1
solicit                                1
a                                     16
kickback                               1
selection                              2
up                                     3
exaggerated                            1
fact                                   1
what                                   1
vendors                                6
agree                                  1
methods                                1
behalf                                 1
to                                    23
transactions                           1
least                                  1
by                                     7
who                                    1
amount                                 1
any                                    1
bribe                                  1
be                                     8
financial                              1
involves                               1
submit                                 1
get                                    4
contractor                             3
so                                     1
tative                                 1
submitting                             2
represen                               1
cost                                   2
and                                    6
blatant                                1
holiday                                1
decided                                1
that                                   6
involved                               1
frame                                  1
pooling                                3
than                                   1
against                                1
unlikely                               2
soliciting                             1
whom                                   1
several                                1
examiners                              1
require                                1
deprived                               1
example                                1
phase                                  3
attempt                                1
result                                 2
can                                    5
1.712                                  1
business                               1
hand                                   1
uncommon                               1
pay                                    1
employee                               3
confidential                           1
all                                    2
separate                               1
thus                                   1
ahead                                  2
at                                     1
as                                     1
win                                    1
improperly                             1
suppliers                              7
therefore                              2
representative                         1
advantage                              2
which                                  1
see                                    1
effect                                 1
an                                     3
proposals                              1
manner                                 1
certain                                3
competition                            4
they                                   4
jobs                                   2
appearance                             1
for                                   10
suffers                                1
solicitations                          1
solicitation                           5
corrupt                                5
of                                    31
are                                   11
accepted                               1
given                                  1
represented                            2
sales                                  3
buyer                                  1
only                                   2
on                                     8
form                                   1
or                                     3
done                                   1
again                                  1
job                                    2
create                                 1
third                                  1
guaranteed                             1
not                                    4
publications                           1
them                                   1
will                                   7
bearing                                1
pays                                   1
furthermore                            2
some                                   3
disqualified                           1
influence                              1
protect                                1
ensuring                               1
kind                                   1
looking                                1
short                                  1
conspire                               2
words                                  1
engage                                 1
contracts                              4
situation                              1
frequently                             1
schemes                                1
cases                                  2
vendor                                 6
officials                              1
representatives                        2
process                                3
lowest                                 3
outsiders                              1
manufacturing                          1
but                                    3
second                                 1
transaction                            1
him                                    2
actually                               1
since                                  2
where                                  1
type                                   1
fraud                                  1
more                                   2
his                                    4
fictitious                             3
when                                   3
three                                  2
developing                             1
official                               1
none                                   1
obscure                                1
sure                                   1
work                                   1
contract                               8
assist                                 1
bidders                                3
bids                                  14
sectors                                1
restrict                               1
winning                                1
company                                6
included                               1
this                                   4
bidding                                2
lost                                   1
other                                  6
have                                   2
interests                              1
one                                    4
restricting                            2
way                                    1
from                                   4
improve                                1
another                                1
real                                   3
share                                  1
protected                              1
during                                 1
pool                                   1
quote                                  1
contracting                            1
able                                   2
if                                     1
purchasing                             7
solicited                              1
fraudsters                             1
bid                                   10
with                                   2
those                                  2
is                                     8
it                                     1
gives                                  1
gets                                   2
rig                                    1
potential                              3
the                                   60
coconspirators                         1
know                                   1
deals                                  1
in                                    15
publication                            1
begin                                  1
manual                                 1
plan                                   1
chances                                1
instead                                2
guarantee                              1
prices                                 2
competitive                            2
their                                  6
group                                  1
also                                   2
first                                  1
advance                                1
clients                                1

Totals:                    266       660
