Token                          Frequency
-----------------------------  ---------
dish                                   1
to                                     1
they                                   1
satellite                              2
home                                   1
deliberately                           1
both                                   1
can                                    1
have                                   1
received                               1
by                                     1
used                                   1
teleconferencing                       3
of                                     2
encryption                             2
scramble                               1
tuned                                  1
when                                   1
only                                   1
place                                  1
fully                                  1
find                                   1
video                                  2
millions                               1
be                                     2
popularity                             1
unfortunately                          1
is                                     2
audio                                  1
shouldn’t                              1
the                                    1
growing                                1
should                                 1
in                                     3
and                                    1
signals                                2
that                                   1
system                                 1
an                                     1
there                                  1
will                                   1
whom                                   1
things                                 1
owners                                 1
some                                   1
out                                    1

Totals:                     46        57
