Token                          Frequency
-----------------------------  ---------
allowed                                1
to                                     6
managers                               1
client                                 2
integrity                              1
fraud                                  3
must                                   1
sources                                1
obligation                             1
of                                     4
facts                                  1
interest                               1
when                                   1
any                                    1
report                                 3
on                                     1
loyalty                                1
fully                                  1
be                                     1
information                            1
appropriate                            1
certified                              3
or                                     4
overrule                               1
and                                    2
content                                1
not                                    2
misguided                              1
examiners                              1
reporting                              1
feelings                               1
judgment                               1
other                                  1
employer                               2
examiner                               2
fairly                                 1
interfere                              1
destroyed                              1
compelled                              1
judgments                              1
conflicts                              1
is                                     3
with                                   1
let                                    1
important                              1
a                                      2
the                                    4
should                                 1
alter                                  1
subordinated                           1
omit                                   1
misstate                               1
their                                  1

Totals:                     53        81
