Token                          Frequency
-----------------------------  ---------
to                                     2
for                                    3
by                                     1
contains                               1
fraud                                  4
maintaining                            1
must                                   1
procedures                             1
auditors                               1
of                                     5
are                                    1
among                                  1
any                                    1
report                                 2
prevention                             3
on                                     1
2011                                   1
be                                     1
responsibility                         1
financial                              1
reported                               1
programs                               1
control                                4
structure                              2
sox                                    1
adequate                               1
establishing                           1
requires                               1
and                                    5
that                                   1
2                                      1
1                                      1
404                                    1
program                                1
company                                2
contain                                1
examiners                              1
reporting                              1
each                                   1
management                             3
outside                                1
sponsibility                           1
aspects                                1
most                                   1
states                                 1
re                                     1
controls                               2
effectiveness                          1
internal                               6
attested                               1
4.725                                  1
with                                   1
annual                                 1
important                              1
the                                    6
deterrence                             1
section                                1
manual                                 1
sec                                    1
an                                     3
assessment                             2
filed                                  1

Totals:                     62       100
