Token                          Frequency
-----------------------------  ---------
using                                  1
checks                                 8
over                                   3
2011                                   1
photocopies                            1
fraudster                              1
stamps                                 1
signature                             10
these                                  1
asset                                  1
companies                              1
number                                 1
he                                     1
severely                               1
uncontrolled                           1
simply                                 1
instruments                            4
computer                               1
fraudulent                             2
trouble                                1
document                               1
truth                                  1
write                                  1
may                                    1
a                                     14
celed                                  1
reasonable                             1
produced                               1
either                                 1
red                                    1
laid                                   1
printed                                1
encounters                             1
maintained                             1
grocery                                1
to                                    14
transactions                           1
fiscal                                 2
by                                     1
computer-generated                     1
same                                   1
poorly                                 1
must                                   1
has                                    2
who                                    3
after                                  1
transparency                           2
nevertheless                           1
approximately                          1
bank                                   1
be                                     4
financial                              1
control                                1
so                                     1
automatic                              3
disbursements                          1
period                                 1
physically                             1
and                                    7
sign                                   1
that                                   6
particularly                           1
than                                   1
cash                                   1
forgeries                              2
examiners                              1
makers                                 1
example                                1
make                                   1
liquor                                 1
large                                  1
result                                 1
obtained                               1
can                                    1
set                                    1
legitimate                             1
forged                                 3
appears                                1
business                               1
hand                                   1
custodian                              1
1.515                                  1
name                                   2
four                                   1
prints                                 1
employee                               2
obviously                              1
maker                                  5
photocopied                            1
at                                     1
as                                     1
forge                                  1
persons                                1
take                                   1
approximation                          1
an                                     8
specifically                           1
employees                              1
they                                   1
automated                              2
for                                    1
no                                     2
applies                                1
forging                                2
obvious                                1
of                                    14
are                                    3
on                                     1
misappropriation                       1
worth                                  1
limit                                  1
creating                               1
or                                     3
prepare                                1
like                                   1
excluding                              1
many                                   1
not                                    1
then                                   1
will                                   2
years                                  1
utilize                                1
some                                   2
institutions                           1
most                                   2
line                                   1
clear                                  1
reviewed                               1
principle                              1
signer                                 4
accurate                               2
probably                               1
mind                                   1
authorized                             6
blank                                  2
reconcile                              1
let                                    1
signed                                 1
restricted                             1
true                                   1
unknown                                1
access                                 4
should                                 3
pen                                    1
process                                1
thinks                                 1
method                                 1
stores                                 2
sometimes                              1
difficulty                             1
fraud                                  2
used                                   1
password                               1
procedures                             1
were                                   1
signing                                1
when                                   2
onto                                   2
authentic                              1
copied                                 1
such                                   1
letter                                 1
comes                                  1
himself                                1
statement                              1
copies                                 1
flag                                   1
program                                1
company                                3
word                                   1
even                                   1
known                                  1
prepared                               1
other                                  2
verifying                              1
have                                   4
one                                    2
issue                                  1
convert                                1
from                                   1
was                                    1
rudimentary                            1
order                                  1
officer                                3
during                                 1
if                                     1
able                                   1
fraudsters                             1
perfect                                1
less                                   1
cashing                                1
perpetrator                            1
those                                  2
is                                     6
with                                   2
it                                     1
check                                  8
free-hand                              1
signatures                             5
problem                                1
diligent                               1
the                                   35
instrument                             1
$90,000                                1
in                                     6
check-signing                          3
reconciliation                         1
manual                                 4
identification                         1
forgery                                4
guarantee                              1

Totals:                    211       412
