Token                          Frequency
-----------------------------  ---------
to                                     1
they                                   1
for                                    2
subject                                1
before                                 1
excessive                              1
fraud                                  1
of                                     3
are                                    3
interest                               1
if                                     1
written                                1
embezzlement                           1
all                                    1
conflicts                              1
reduces                                1
write-offs                             3
form                                   1
a                                      1
potential                              1
phantom                                1
the                                    1
and                                    1
loans                                  1
therefore                              1
environment                            1
concealment                            1
then                                   1
off                                    1
management                             3
review                                 2

Totals:                     31        41
