Token                          Frequency
-----------------------------  ---------
to                                     3
type                                   1
fraud                                  2
every                                  1
discharging                            1
handled                                1
of                                     3
conduct                                2
any                                    1
everyone                               1
spell                                  1
be                                     1
problems                               1
companies                              1
regarding                              1
and                                    1
not                                    1
many                                   1
that                                   2
policy                                 2
legal                                  4
might                                  1
specific                               1
have                                   1
one                                    1
most                                   1
contained                              1
dishonest                              1
allegation                             1
considered                             1
chapter                                1
considerations                         3
if                                     1
detailed                               1
best                                   1
employee                               1
counsel                                1
end                                    1
sample                                 1
ensure                                 1
is                                     6
with                                   2
it                                     1
check                                  1
uniform                                1
important                              1
a                                      4
your                                   1
at                                     1
unacceptable                           2
the                                    4
in                                     2
accurately                             1
learned                                1
there                                  1
manner                                 1
respect                                1
out                                    1

Totals:                     58        85
