Token                          Frequency
-----------------------------  ---------
guide                                  1
analyzing                              2
periods                                1
using                                  1
writings                              16
etc                                    2
checks                                 1
failing                                1
over                                   1
time                                   4
compared                               3
infirmity                              1
nature                                 1
materials                              2
created                                1
2011                                   2
photocopies                            1
quantity                               1
slow                                   1
black                                  1
signature                              6
assembled                              1
these                                  2
serve                                  1
prove                                  1
essential                              1
questioned                             3
once                                   1
adequate                               3
how                                    2
admitted                               1
comparable                             1
pencil                                 1
lined                                  1
unusually                              1
hot                                    1
each                                   1
letters                               11
try                                    2
punctuation                            1
knowledge                              1
before                                 2
next                                   1
john                                   1
use                                    2
examiner                               3
date                                   2
personal                               1
document                               3
written                                1
write                                  1
usually                                1
1970s                                  1
do                                     4
ned                                    1
sheet                                  1
ensure                                 2
•                                      4
c                                      1
documents                             13
later                                  1
voluntarily                            1
a                                     17
cannot                                 3
taking                                 2
specifications                         1
exaggerated                            1
either                                 1
comfort                                1
original                               1
printed                                2
having                                 1
pre-interview                          1
informal                               1
to                                    20
instructions                           1
both                                   1
change                                 1
normal                                 4
by                                     9
served                                 1
same                                  10
long                                   1
capital                                3
has                                    1
must                                   2
amount                                 1
discretion                             1
distortion                             1
personnel                              1
intentionally                          1
any                                    3
card                                   1
comply                                 1
guilt                                  1
had                                    1
follow                                 1
be                                    13
charges                                1
text                                   6
however                                1
victim                                 4
white                                  1
samples                               24
much                                   2
size                                   1
and                                   17
that                                   9
miscellaneous                          1
often                                  1
contemporaneous                        1
forgeries                              1
containing                             2
several                                2
examiners                              2
case                                   1
example                                1
handwriting                            9
natural                                1
make                                   1
large                                  1
legal                                  3
acceptable                             1
obtained                               2
combinations                           3
model                                  1
can                                    3
evidence                               9
through                                1
well                                   1
routine                                1
simulation                             1
business                               2
suspects                               1
forged                                 1
hand                                   3
tracing                                1
possible                               3
complete                               1
name                                   1
employee                               1
types                                  2
all                                    1
sample                                 4
separate                               1
rush                                   1
depend                                 1
at                                     3
as                                    18
slant                                  1
see                                    2
take                                   2
tires                                  1
an                                     2
provided                               1
3.114                                  1
forensic                               2
dictating                              1
specifically                           2
3.113                                  1
very                                   3
person                                 1
inference                              1
employment                             1
relax                                  1
for                                   16
accept                                 1
court                                  4
bizarre                                1
whether                                1
sufficient                             1
course                                 1
of                                    40
help                                   1
are                                    1
limiting                               1
refuses                                1
comparisons                            2
recently                               1
on                                     9
activities                             1
voluntary                              1
others                                 2
preparation                            2
form                                   2
alert                                  1
contempt                               1
or                                    29
awkward                                1
prevent                                1
undictated                             3
pursuit                                1
include                                2
not                                    6
many                                   3
obtain                                 5
displayed                              1
session                                1
will                                   3
adults                                 1
combination                            1
bearing                                1
attorney                               1
records                                1
small                                  4
expert                                 3
different                              1
getting                                1
home                                   1
might                                  5
experiences                            1
range                                  1
remove                                 1
courts                                 1
hastily                                1
purposes                               3
most                                   1
kind                                   1
short                                  1
identity                               1
words                                  2
genuine                                3
and/or                                 1
formations                             1
disguising                             1
similar                                1
september                              1
extreme                                1
blank                                  1
signed                                 1
receipts                               1
access                                 1
should                                 9
pen                                    2
obtaining                              4
interview                              2
specifies                              1
unlined                                1
truly                                  1
canceled                               1
but                                    1
old                                    1
installations                          1
variation                              2
being                                  1
permit                                 2
investigator                           3
determination                          1
submission                             2
handwritten                            2
identifications                        1
since                                  1
him                                    2
fraud                                  5
type                                   2
disguise                               2
sources                                1
directions                             1
were                                   4
more                                   1
his                                    2
results                                1
ball-point                             1
utilities                              1
when                                   2
age                                    1
obtai                                  1
july                                   1
applications                           1
investigation                          2
proper                                 1
writer                                 1
positive                               1
credit                                 1
patiently                              1
examinations                           1
except                                 2
such                                   6
authentic                              1
letter                                 1
consist                                3
contract                               1
kinds                                  1
spelling                               1
assist                                 2
printing                               1
witnessed                              1
comparison                             3
dictate                                1
statement                              2
copies                                 2
formal                                 1
fountain                               1
contain                                1
dictations                             1
locating                               1
this                                   1
prepared                               7
non-identity                           1
other                                  2
allow                                  2
have                                   5
paper                                  1
breaks                                 1
one                                    1
writing                               10
from                                   3
licenses                               1
sight                                  1
order                                  5
during                                 1
if                                     5
attempts                               2
suspect                               13
dictated                               8
forms                                  4
is                                     4
with                                   7
it                                     2
check                                  1
authenticated                          1
susan                                  1
signatures                             3
instrument                             1
the                                   74
rapid                                  1
in                                     9
section                                1
innocuous                              1
grammar                                1
begin                                  1
manual                                 2
sheets                                 1
interviewer                            2
identification                         1
forgery                                1
necessary                              1
suspected                              1
also                                   2

Totals:                    339       926
