Token                          Frequency
-----------------------------  ---------
to                                     1
resources                              1
for                                    1
d&b                                    3
renowned                               1
business                               2
of                                     1
directories                            1
leader                                 1
credit                                 1
products                               1
financial                              1
information                            1
reports                                1
services                               1
is                                     3
it                                     1
a                                      2
provides                               1
the                                    1
like                                   1
access                                 1
in                                     1
variety                                1
and                                    3
company                                1

Totals:                     26        34
