Token                          Frequency
-----------------------------  ---------
exposure                               1
segregation                            2
relating                               1
to                                     3
individual                             1
additionally                           1
for                                    2
external                               1
least                                  1
one                                    1
separating                             1
origination                            1
insider                                1
by                                     1
its                                    1
fraud                                  2
of                                     2
disbursement                           1
levels                                 1
if                                     1
servicing                              1
underwriting                           1
all                                    1
institution                            1
functions                              1
reduces                                1
lending                                1
perpetrate                             1
a                                      1
at                                     1
provides                               1
the                                    3
loan                                   3
reduce                                 1
and                                    1
not                                    1
loans                                  1
independent                            1
opportunity                            1
an                                     1
several                                1
review                                 1
closing                                1

Totals:                     43        53
