Token                          Frequency
-----------------------------  ---------
total                                  1
using                                  1
particular                             1
tend                                   1
advances                               1
accounting                             1
time                                   4
ff                                     1
created                                1
predetermined                          1
thereby                                1
2011                                   4
fraudster                              1
these                                  3
limits                                 1
duplicate                              3
once                                   2
number                                 6
partial                                1
shows                                  1
few                                    1
frauds                                 1
further                                1
3                                      2
digit                                  5
2                                      3
projects                               1
1                                      3
7                                      2
6                                      1
5                                      2
4                                      1
payments                              13
9                                      3
8                                      2
review                                 5
computer                               3
assessing                              1
before                                 1
comparing                              1
made                                   5
fraudulent                             5
instances                              2
di                                     1
times                                  1
could                                  3
consider                               1
do                                     1
tell                                   1
investigated                           1
sheet                                  2
ensure                                 1
g                                      1
may                                   11
a                                     37
o                                      1
excel                                  1
kickback                               1
represent                              1
history                                1
independent                            1
new                                    1
inflate                                1
materiality                            1
testing                                1
vendors                                5
notes                                  1
yet                                    2
auditor                                4
employee-to-vendor                     1
basis                                  1
normal                                 1
lead                                   1
by                                     5
aware                                  1
same                                   4
has                                    1
expenses                               1
who                                    1
software                               1
basic                                  2
any                                    3
permutations                           1
derived                                1
invoices                              10
key                                    2
assessed                               2
be                                    33
populated                              1
packages                               1
likely                                 1
and                                   27
sign                                   1
detection                              1
maximum                                2
containing                             1
examiners                              6
orders                                 2
example                                4
anticipated                            1
walk                                   1
large                                  2
set                                    1
department                             1
exercise                               1
purchase                              11
through                                1
frequency                              3
analysis                               9
business                               2
statistics                             4
possible                               2
organization                           2
invent                                 1
pay                                    1
types                                  1
employee                               6
locate                                 1
all                                    2
activity                               3
outlier                                1
sample                                 1
law                                   10
completing                             1
makes                                  1
at                                     2
as                                     9
inflated                               1
variance                               1
authorize                              1
therefore                              1
expected                               1
which                                  5
an                                     6
there                                  1
assessment                             1
they                                   5
appearance                             2
reason                                 1
determine                              4
enterin                                1
roughly                                1
highlight                              3
convey                                 1
of                                    33
errors                                 2
given                                  1
social                                 1
report                                 5
occurrence                             1
on                                     7
only                                   2
entering                               2
limit                                  1
final                                  1
creating                               1
services                               1
embezzlers                             1
numerous                               1
or                                     9
identify                               8
hold                                   1
done                                   1
regarding                              1
monthly                                1
distribution                           2
exceeded                               2
include                                1
them                                   2
performed                              1
then                                   2
will                                   6
fakes                                  1
reporting                              4
furthermore                            1
keenly                                 1
unrecorded                             1
most                                   4
non-zero                               1
aside                                  1
posted                                 1
statistical                            1
normally                               2
tests                                  2
probability                            1
dollar                                 2
products                               1
identifying                            1
note                                   1
completed                              1
similar                                1
files                                  2
vendor                                16
exceed                                 1
appearing                              1
master                                 1
additional                             2
omit                                   1
account                                1
within                                 4
telephone                              1
conversely                             1
follows                                1
second                                 1
7.9%                                   1
authorization                          1
entered                                2
fraud                                  7
prior                                  2
almost                                 1
looks                                  1
more                                   2
regularly                              1
results                                2
when                                   4
someone                                1
investigation                          4
decreased                              1
such                                   1
meant                                  1
assist                                 1
statistics/benford                     1
comparison                             1
amounts                                4
issues                                 1
this                                  20
way                                    1
100.0%                                 1
security                               1
from                                   5
considered                             1
was                                    2
while                                  1
rate                                   1
allows                                 1
if                                     8
below                                  1
between                                4
9.7%                                   1
those                                  3
is                                    10
application                            1
it                                     6
added                                  1
task                                   1
into                                   3
list                                   2
in                                    21
entertainment                          2
4.6                                    1
two                                    4
identification                         1
necessary                              1
totals                                 1
also                                   6
step                                   1
changes                                2
summary                                1
understand                             1
filtered                               1
appear                                 3
received                               1
checks                                 1
approved                               1
matches                                1
nature                                 1
scheme                                 3
e.g                                    4
occurring                              1
high-level                             1
place                                  1
trend                                  1
how                                    1
under                                  1
overcharging                           1
rendered                               1
system                                10
price                                  1
3.622                                  1
3.623                                  1
30                                     1
leading                                1
3.624                                  1
simply                                 1
3.625                                  1
unusually                              1
trends                                 3
common                                 2
minimum                                1
next                                   1
data                                  12
18                                     1
use                                    1
run                                    1
differences                            1
running                                2
12                                     1
12.5%                                  1
executed                               1
designed                               1
personal                               1
numbers                               14
substantially                          1
best                                   1
17.6%                                  1
•                                      4
payment                                9
material                               2
reasonable                             1
works                                  2
up                                     2
produced                               1
10                                     1
expense                                1
fact                                   1
pattern                                1
restricts                              1
documentation                          2
to                                    46
reasonableness                         4
questionable                           1
percent                                5
provide                                1
duplication                            1
numbering                              1
identified                             2
after                                  3
amount                                 6
values                                 1
whereby                                1
understood                             1
presented                              1
fields                                 3
follow                                 1
control                                3
unable                                 1
so                                     2
key-punch                              2
relation                               1
possibility                            1
issuance                               1
period                                 7
explains                               1
that                                  14
associated                             1
generated                              1
than                                   2
whom                                   1
natural                                6
identifies                             1
attempt                                1
valid                                  4
can                                    6
5.1%                                   1
well                                   2
30.1%                                  1
complete                               1
unusual                                3
above                                  2
systematically                         1
too                                    3
accounts                               5
percentage                             1
thus                                   1
regular                                1
moreover                               1
provides                               2
tables                                 2
unit                                   1
liabilities                            2
4.6%                                   1
charge                                 1
ordered                                1
provided                               1
actual                                 2
scan                                   1
certain                                2
high                                   2
out                                    1
employees                              2
predictable                            1
for                                   22
test                                  10
zero                                   1
calculated                             1
whether                                3
vouching                               1
course                                 1
are                                   17
file                                   1
initial                                3
false                                  1
working                                1
culpable                               1
information                            3
others                                 1
random                                 2
operational                            1
table                                  1
like                                   1
create                                 1
not                                    9
many                                   1
tax                                    1
addresses                              1
some                                   1
distinguishes                          1
might                                  1
outliers                               1
query                                  3
techniques                             1
pulling                                1
according                              1
reviewed                               7
paid                                   3
purposely                              1
and/or                                 2
maintains                              1
rent                                   1
fake                                   1
non-natural                            2
end                                    4
regardless                             1
authorized                             1
benford                                8
overrides                              2
should                                19
evading                                1
process                                2
obtaining                              1
lowest                                 1
based                                  2
kicked-back                            1
but                                    2
phone                                  1
invoice                                7
6.7%                                   1
show                                   1
travel                                 2
were                                   2
sent                                   1
tools                                  4
digits                                 4
work                                   1
systems                                1
gits                                   1
technically                            1
environment                            1
company                                1
identical                              1
match                                  1
payable                                4
other                                  4
allow                                  2
increased                              1
highest                                1
issue                                  1
one                                    3
beneficial                             1
analytical                             1
because                                2
controls                               1
order                                  7
voided                                 2
descriptive                            3
detect                                 3
with                                   6
error                                  4
check                                  3
potential                              1
the                                   94
manual                                 4
5.8%                                   1
address                                2
above-average                          1
instead                                1
prices                                 3
negative                               1
first                                  7
average                                5
occur                                  1

Totals:                    481      1390
