Token                          Frequency
-----------------------------  ---------
need                                   1
analyzing                              2
using                                  1
usin                                   1
shortcuts                              1
store                                  4
visit                                  1
creates                                2
failing                                1
party                                  2
until                                  1
gb                                     2
free                                   1
time                                   3
access—used                            1
refer                                  1
search                                 4
created                                2
event                                  3
2011                                   6
logon                                  1
fraudster                              1
government                             1
steganography                          3
instant                                1
right                                  1
paging                                 3
opened                                 2
these                                  8
alternate                              4
patterns                               1
once                                   2
offers                                 1
companies                              1
image                                  8
number                                 2
project                                1
divulge                                1
blocking                               1
write-blocking                         2
wealth                                 1
8                                      1
keeping                                1
explain                                1
computer                               8
knowledge                              4
incidental                             1
installed                              1
comparing                              1
made                                   1
examiner                              11
igation                                1
visited                                2
training                               2
stops                                  1
times                                  1
could                                  2
usually                                1
write                                  5
tell                                   1
do                                     1
left                                   1
affecting                              1
unreadable                             1
install                                1
look                                   1
g                                      1
may                                    8
partitions                             1
needs                                  1
computer-created                       2
a                                     69
n                                      1
fa                                     1
web                                    2
traditional                            1
history                                3
invest                                 1
analyze                                2
new                                    1
altered                                3
recovered                              2
including                              1
audio/video                            1
utility                                1
what                                   3
background                             1
volume                                 1
having                                 1
cipher                                 1
interact                               1
extracted                              1
configuration                          1
public                                 1
intercepted                            1
methods                                1
resources                              2
physical                               2
ca                                     1
considerable                           1
careful                                1
least                                  4
change                                 2
settings                               1
tool                                   2
revealed                               1
precedent                              1
by                                    16
aware                                  2
impossible                             2
computer-generated                     1
same                                   2
has                                    3
header—the                             1
who                                    4
bookmarks                              1
software                               9
conduct                                2
basic                                  3
reaching                               1
choosing                               1
any                                    3
permissions                            1
key                                    1
had                                    1
be                                    17
processes                              2
involves                               1
keywords                               2
manually                               1
display                                1
code                                   1
ct                                     1
and                                   58
destroying                             1
damaging                               1
miscellaneous                          1
secrets                                2
names                                  1
often                                  2
doing                                  1
containing                             1
examiners                             13
streams                                5
120                                    1
example                                5
make                                   2
internet                               3
large                                  1
misunderstood                          1
collect                                2
does                                   2
simulate                               1
obtained                               1
set                                    1
evidence                              11
printer-spool                          2
existing                               1
today                                  1
organize                               1
volumes                                1
analysis                               4
typed                                  1
cross-validate                         1
possible                               3
evidential                             1
decrypt                                1
area                                   1
generally                              2
name                                   2
.wav                                   1
experience                             1
employee                               4
trained                                1
types                                  5
locate                                 1
activity                               4
all                                    2
functionality                          1
audio                                  1
communication                          1
urls                                   1
makes                                  1
perceivable                            1
at                                     4
viewed                                 2
as                                     7
tracks                                 3
compromised                            1
minimize                               1
memory                                 3
methodology                            1
message                                4
therefore                              4
tremendous                             2
moved                                  1
which                                  3
source                                 1
see                                    1
ram                                    3
take                                   1
an                                    18
there                                 12
off                                    1
damaged                                1
they                                   5
cached                                 1
filtering                              1
no                                     3
concern                                1
rights                                 1
determine                              2
involve                                2
french                                 1
third-party                            1
camouflage                             1
of                                    54
help                                   3
errors                                 1
recently                               1
graphical                              1
on                                    15
only                                   4
central                                1
commercial                             1
move                                   1
itself                                 1
programs                               3
forcing                                1
searching                              1
numerous                               1
or                                    18
identify                               3
done                                   1
job                                    4
startup                                1
include                                4
skill                                  1
operating                             12
them                                   4
then                                   1
will                                  13
thwart                                 1
furthermore                            1
logoff                                 1
different                              2
recovering                             1
hardware                               4
broad                                  1
most                                   5
protect                                2
occurred                               3
recover                                2
algorithm                              1
short                                  1
user-protected                         2
acquisition                            1
allowing                               2
mb                                     1
detailed                               1
encoding                               1
denies                                 1
note                                   1
identifying                            2
edited                                 1
insufficiently                         1
files                                 43
collected                              1
enormous                               1
denied                                 1
websites                               3
extension                              1
additional                             2
account                                1
method                                 2
within                                 1
filesystem                             1
cause                                  1
technology                             1
last                                   1
individual                             1
second                                 1
sometimes                              2
innocent                               2
integrity                              2
disk                                   3
being                                  3
investigator                           1
ntfs                                   3
contains                               2
computing                              1
chat                                   1
actually                               1
progresses                             1
fraud                                 10
