Token                          Frequency
-----------------------------  ---------
2008                                   6
benefit                                1
noted                                  2
higher                                 2
particular                             1
bribery                                1
incorporate                            1
principal                              1
levels                                 2
2011                                   7
2010                                   3
something                              1
fraudster                              1
these                                  3
asked                                  3
asset                                  1
shown                                  2
number                                 1
regard                                 1
he                                     1
-                                      1
frauds                                 7
median                                 3
0                                      1
each                                   1
big                                    1
encing                                 1
raise                                  1
before                                 1
behavior                               1
indicate                               2
motivator                              1
fraudulent                             1
authority                              2
slightly                               2
times                                  2
could                                  1
do                                     1
relationships                          1
targets                                1
anti-fraud                             2
may                                    3
organizations                          1
a                                     16
indicators                             1
living                                 4
42%                                    1
i                                      1
broke                                  1
gain                                   1
history                                5
red                                   12
22%                                    1
what                                   2
background                             1
vendors                                1
43%                                    1
by                                    11
has                                    1
ies                                    1
close                                  2
who                                    2
committing                             1
conduct                                2
would                                  1
future                                 2
any                                    1
overall                                1
had                                    5
ages                                   1
be                                     6
alongside                              1
financial                              8
likely                                 3
notable                                1
convicted                              2
virtually                              1
much                                   2
and                                   25
detection                              1
factors                                1
better                                 2
often                                  2
misappropriations                      1
fewer                                  1
examiners                              7
behavioral                             9
hope                                   1
respondents                            4
45%                                    1
indication                             1
dealing                                1
frequency                              5
education                              1
4.639                                  1
4.638                                  1
following                              3
organization                           2
possible                               1
4.642                                  1
4.643                                  1
4.640                                  1
generally                              2
4.641                                  1
men                                    1
employee                               3
all                                    2
sample                                 1
individuals                            2
earnings                               1
makes                                  1
males                                  1
as                                    17
never                                  1
which                                  6
see                                    1
there                                  2
an                                     8
meeting                                1
they                                   2
jobs                                   1
employment                             4
manager                                1
owner/executive                        2
nine                                   1
involve                                1
of                                    38
help                                   1
given                                  2
limiting                               1
among                                  3
report                                 1
only                                   1
on                                     5
occurrence                             1
programs                               2
or                                     9
identify                               2
job                                    1
distribution                           5
responses                              1
category                               1
earlier                                1
committed                              4
them                                   1
eighty-six                             1
will                                   1
small                                  1
different                              2
occupational                          11
most                                   5
build                                  1
two-thirds                             1
perpetrator—the                        1
similar                                3
schemes                                2
vendor                                 1
anomaly                                1
surprisingly                           1
791                                    1
experi                                 1
clue                                   1
within                                 1
warning                                3
individual                             2
last                                   1
study                                  6
where                                  1
type                                   3
fraud                                 37
studies                                1
prior                                  6
related                                1
caused                                 3
almost                                 1
more                                  11
exceeds                                2
skewed                                 1
primary                                1
age                                    7
when                                   1
difficulties                           2
ideally                                1
younger                                1
such                                   1
means                                  4
correlation                            1
statement                              3
flag                                   3
strong                                 2
issues                                 2
this                                  10
perpetrators                          15
loss                                   3
from                                   1
believe                                1
was                                    9
while                                  2
risk                                   1
staff                                  1
rate                                   1
rise                                   1
able                                   2
below                                  1
between                                4
is                                    12
those                                  2
standard                               1
list                                   1
enrich                                 1
tended                                 2
past                                   2
demographic                            1
customers                              1
in                                    36
two                                    1
ongoing                                1
illustrates                            1
wrong                                  1
discussed                              1
consistent                             3
also                                   2
found                                  3
summary                                1
limited                                1
forecasts                              1
understand                             1
misappropriated                        1
received                               1
checks                                 1
customer                               1
although                               1
scheme                                 2
40                                     1
year                                   1
signs                                  2
prove                                  1
trend                                  2
how                                    1
under                                  1
always                                 1
unusually                              2
corruption                             5
31                                     1
own                                    1
low                                    1
we                                    16
common                                 5
data                                   4
difficult                              1
personal                               1
illicit                                1
older                                  1
—                                      6
caught                                 1
convictions                            1
ability                                1
flags                                  9
deterrence                             7
up                                     1
exhibit                                1
wheeler-dealer                         1
chart                                  4
down                                   1
factors—such                           1
relate                                 1
to                                    28
percent                                1
provide                                2
half                                   1
perform                                1
identified                             2
8%                                     1
gender                                 3
losses                                 6
heightened                             1
presented                              1
suggests                               1
reports                                2
control                                2
however                                1
hitting                                1
so                                     2
association                            2
charged                                1
7%                                     1
size                                   1
difference                             1
assets                                 1
that                                   9
percentages                            2
than                                  12
previously                             3
case                                   1
early                                  1
result                                 1
can                                    2
about                                  3
sum                                    2
well                                   1
60                                     1
multiple                               1
49                                     2
45                                     1
percentage                             1
sorted                                 1
track                                  1
misconduct                             1
months                                 1
effect                                 3
certain                                1
our                                    9
50                                     2
employees                              1
very                                   1
person                                 1
for                                    2
excessive                              2
whether                                1
beyond                                 4
expect                                 1
are                                    4
behaviors                              1
criminal                               4
prevention                             8
speaking                               1
information                            3
preventing                             1
others                                 1
coworkers                              1
4.701                                  1
not                                    4
many                                   3
present                                1
displayed                              5
100%                                   2
years                                  1
some                                   2
position                               4
might                                  1
budget                                 1
range                                  1
encountered                            1
10%                                    1
kind                                   1
fairly                                 1
attitude                               1
engage                                 1
probably                               1
cases                                 12
characteristics                        1
research                               1
should                                 1
fraud-related                          2
terminated                             1
cfe                                    1
based                                  4
but                                    5
managers                               3
meanwhile                              1
show                                   1
been                                   5
were                                  10
fraud-detection                        1
toward                                 1
three                                  1
survey                                 3
offenders                              1
sense                                  1
23%                                    1
signals                                1
ssues                                  1
identical                              1
surprising                             1
36%                                    1
other                                  4
have                                   3
highest                                1
one                                    4
experiencing                           1
because                                3
displays                               1
controls                               1
during                                 1
finding                                1
offense                                2
fraudsters                             2
exist                                  1
forms                                  2
perpetrator                           16
detect                                 1
with                                   9
circumstances                          1
pressure                               1
punished                               1
the                                   53
addition                               2
manual                                 7
engaged                                2
continue                               1
culprit                                1
36–5                                   1
their                                  6
occur                                  1

Totals:                    404      1149
