Token                          Frequency
-----------------------------  ---------
to                                     5
for                                    2
noted                                  1
court                                  1
perform                                1
by                                     1
misappropriated                        1
where                                  1
party                                  1
fraud                                  1
of                                     1
are                                    1
hide                                   1
located                                2
performing                             1
taken                                  1
required                               1
motion                                 1
substantial                            1
these                                  1
be                                     3
transfer                               1
however                                1
or                                     4
likely                                 1
he                                     1
and                                    1
not                                    1
assets                                 3
that                                   1
often                                  1
case                                   1
ask                                    2
try                                    1
writ                                   1
can                                    3
specific                               1
have                                   1
issue                                  1
prosecutor                             1
secure                                 1
from                                   1
relief                                 1
risk                                   1
order                                  1
judge                                  1
if                                     1
money                                  2
above                                  1
defendant                              1
injunctive                             1
is                                     4
may                                    3
cases                                  2
injunction                             2
plaintiff                              2
a                                      6
as                                     1
attachment                             1
the                                    9
in                                     2
ill-gotten                             1
which                                  1
restrained                             1
an                                     2
there                                  2
gains                                  1
act                                    1
yet                                    1

Totals:                     69       110
