Token                          Frequency
-----------------------------  ---------
methods                                2
illegal                                2
into                                   1
traditional                            1
the                                    1
hierarchical                           1
of                                     2
pattern                                1
fall                                   1
below                                  1
payments                               2
making                                 2
certain                                1
described                              1

Totals:                     14        19
