Token                          Frequency
-----------------------------  ---------
to                                     3
provide                                2
for                                    2
§§                                     1
otherwise                              1
court                                  1
fraud                                  2
has                                    1
u.s.c                                  1
of                                     5
provisions                             1
would                                  1
prosecuted                             1
remedies                               1
action                                 1
false                                  1
these                                  1
be                                     1
claims                                 1
relatively                             2
cost                                   1
and                                    2
not                                    1
that                                   1
program                                1
than                                   1
31                                     1
$150,000                               1
low                                    1
small                                  1
justice                                1
3801-3812                              1
department                             1
courts                                 1
from                                   1
purpose                                1
because                                1
civil                                  3
administrative                         1
less                                   1
ability                                1
is                                     1
with                                   1
those                                  1
prosecute                              2
cases                                  1
a                                      1
approval                               1
potential                              1
agency                                 3
the                                    8
in                                     1
recovery                               1
which                                  1
remedy                                 1
adjudication                           1

Totals:                     56        79
