Token                          Frequency
-----------------------------  ---------
to                                     1
for                                    1
being                                  1
everything                             1
court                                  2
perform                                2
by                                     1
party                                  1
been                                   1
has                                    1
until                                  1
after                                  1
approved                               1
given                                  1
respond                                1
parties                                1
pending                                1
any                                    1
only                                   1
be                                     1
moving                                 1
or                                     2
issued                                 1
preliminary                            4
not                                    1
that                                   1
assets                                 1
freezes                                1
will                                   1
some                                   1
other                                  1
can                                    2
issue                                  1
from                                   1
contested                              1
prohibit                               1
while                                  1
transferring                           1
lawsuit                                1
order                                  1
unless                                 1
judge                                  1
if                                     1
usually                                1
defendant                              2
trial                                  1
between                                1
held                                   1
application                            1
is                                     4
injunction                             5
a                                      8
the                                    7
opportunity                            1
which                                  1
an                                     1
suit                                   1
act                                    1
first                                  1

Totals:                     59        87
