Token                          Frequency
-----------------------------  ---------
constitute                             1
need                                   3
occupied                               1
said                                   2
treatment                              1
etc                                    1
35                                     1
higher                                 1
33                                     1
workforce                              2
creates                                1
34                                     1
failing                                1
obligations                            1
eyes                                   1
although                               1
over                                   1
time                                   2
2011                                   2
fraudster                              1
place                                  1
these                                  3
isolated                               1
relatively                             1
achieving                              1
status-maintaining                     1
under                                  1
available                              1
he                                     1
partial                                1
3                                      1
2                                      1
afraid                                 1
reversals                              1
simply                                 1
5                                      1
4                                      2
keeping                                1
gr                                     1
existed                                1
we                                     1
theft                                  1
use                                    1
resulting                              1
six                                    1
personal                               1
could                                  5
emphasis                               1
debts                                  2
do                                     2
tell                                   1
interesting                            1
rationalizations                       1
man                                    2
cressey                               10
safe                                   1
define                                 1
illegal                                1
trust                                  3
a                                     17
desired                                1
seen                                   1
admit                                  1
deterrence                             2
essentially                            1
solving                                2
independent                            1
fact                                   2
presenting                             1
what                                   1
feeling                                2
p                                      3
down                                   1
conceive                               1
es                                     1
conception                             1
to                                    19
invariably                             1
physical                               1
non-shareable                         11
considerable                           1
losing                                 1
revealed                               1
ascribed                               2
by                                     7
identified                             1
enough                                 1
must                                   3
who                                    2
obligation                             1
faced                                  1
would                                  4
basic                                  1
arising                                1
sult                                   1
hasn’t                                 1
bank                                   1
instance                               1
had                                    1
be                                    11
shared                                 1
financial                             11
however                                2
unable                                 1
get                                    1
so                                     2
associates                             1
4.605                                  1
4.604                                  1
much                                   1
and                                    7
that                                  23
assets                                 1
failure                                1
than                                   2
whol                                   1
cash                                   2
examiners                              2
example                                1
large                                  1
early                                  1
thing                                  1
does                                   1
result                                 1
obtained                               1
trusted                                3
resorting                              1
can                                    2
about                                  1
employer                               1
today                                  1
through                                2
re                                     1
perceived                              2
business                               4
generally                              1
arose                                  1
pay                                    1
employee                               3
activity                               3
members                                1
all                                    3
threatened                             2
crucial                                1
uniform                                1
thus                                   1
obviously                              1
approval                               3
community                              1
at                                     3
track                                  1
as                                     7
still                                  1
secrecy                                1
persons                                2
immediate                              1
which                                  5
relations                              1
an                                     2
there                                  2
categories                             1
certain                                1
oup                                    1
they                                   5
person                                 7
for                                    7
stealing                               1
people                                 1
distinct                               2
of                                    19
are                                    2
prevention                             2
on                                     1
activities                             1
groups                                 1
itself                                 1
others                                 1
problems                              13
or                                     6
done                                   1
questions                              1
did                                    1
prevent                                1
not                                    6
present                                1
relieve                                2
status-seeking                         1
funds                                  2
non-financial                          2
offender                               1
them                                   2
divided                                1
years                                  1
defalcation                            1
some                                   3
upon                                   1
different                              1
might                                  4
occupational                           3
embezzles                              1
employer-employee                      1
encountered                            2
kind                                   1
ly                                     1
private                                1
clear                                  1
solve                                  1
words                                  1
money                                  2
embezzlement                           2
mind                                   1
note                                   2
kept                                   1
resolve                                1
cases                                  2
shareable                              1
misappropriating                       1
establish                              1
research                               1
violators                              1
led                                    1
triangle                               1
1950s                                  1
method                                 1
described                              1
follows                                1
but                                    2
individual                             1
subjects                               2
being                                  1
study                                  2
him                                    3
since                                  1
fraud                                  7
race                                   1
been                                   1
prior                                  1
changed                                1
were                                   6
results                                1
his                                    2
sure                                   1
effectively                            1
rationalization                        1
non-                                   1
situations                             2
solved                                 2
status                                 4
means                                  2
assist                                 1
importance                             1
even                                   1
revenge                                1
lost                                   2
other                                  2
loss                                   1
specific                               1
have                                   1
one                                    4
way                                    3
from                                   5
solution                               3
while                                  1
considered                             2
was                                    5
because                                2
another                                2
unfair                                 1
share                                  2
order                                  1
isolation                              1
able                                   2
if                                     3
drives                                 1
construed                              1
reversal                               1
find                                   1
perpetrator                            1
with                                   7
is                                    10
those                                  2
dealt                                  2
it                                     6
added                                  1
desire                                 1
circumstances                          1
pressure                               4
important                              1
similarly                              1
violation                              5
into                                   1
potential                              1
problem                               10
the                                   56
addition                               1
in                                    19
daily                                  1
gaining                                1
around                                 1
gambling                               1
manual                                 2
lose                                   1
opportunity                            1
bears                                  1
secret                                 4
uses                                   1
interviewed                            1
their                                  3
first                                  1
also                                   1
found                                  2

Totals:                    311       726
