Token                          Frequency
-----------------------------  ---------
appear                                 1
passed                                 1
for                                    5
payables—bank                          1
no                                     1
particular                             1
its                                    2
accounting                             1
of                                     5
break                                  1
scheme                                 1
notations                              1
on                                     3
overbilling                            2
supplier                               1
intermediary                           3
information                            1
services                               2
or                                    10
extra                                  1
distribution                           1
not                                    1
fee                                    1
obtain                                 1
funds                                  1
unusually                              1
coming                                 1
will                                   1
payments                               3
own                                    1
records                                1
delivery                               1
ways                                   1
bills                                  2
might                                  3
withdrawals                            1
made                                   1
illicit                                1
usually                                2
note                                   2
covered                                1
backup                                 1
direct                                 1
phony                                  2
•                                      3
schemes                                2
payment                                2
documents                              1
records—from                           1
a                                      1
indicators                             1
appearing                              1
process                                1
billing                                1
altered                                1
pattern                                1
payer                                  2
additional                             2
payables                               1
documentation                          1
original                               1
account                                2
returned                               1
described                              1
discrepancies                          1
to                                     6
both                                   1
invoice                                1
entity                                 1
being                                  1
by                                     3
travel                                 1
on-                                    1
same                                   4
been                                   1
amount                                 2
any                                    1
required                               1
invoices                               2
be                                     3
charges                                1
such                                   3
copied                                 1
means                                  1
disbursements                          3
providing                              1
charged                                1
and                                    4
that                                   4
particularly                           2
miscellaneous                          1
amounts                                4
subcontractors                         1
cash                                   2
require                                1
large                                  1
remember                               1
other                                  2
have                                   1
agents                                 1
legitimate                             1
goods                                  2
purchase                               1
from                                   2
purpose                                1
add                                    1
on-book                                1
tracing                                2
following                              1
order                                  1
above                                  1
suspect                                1
between                                1
is                                     1
with                                   1
those                                  1
it                                     1
accounts                               1
added                                  1
as                                     6
the                                   18
in                                     5
suppliers                              1
entertainment                          1
therefore                              1
schedule                               1
book                                   1
provided                               1
actual                                 1
special                                1
consistent                             1
engineers                              1
breaking                               1
out                                    1

Totals:                    134       232
