Token                          Frequency
-----------------------------  ---------
does                                   1
to                                     1
person                                 1
buy                                    1
for                                    1
goods                                  1
today                                  1
purchase                               1
consumer                               2
investment                             1
businesses                             2
of                                     1
stock                                  1
materials                              1
home-based                             2
when                                   1
left                                   1
products                               2
completed                              1
with                                   1
is                                     2
it                                     1
marketing                              1
assembly-at-home                       1
a                                      4
promised                               1
companies                              1
bad                                    1
the                                    4
worthless                              1
and                                    2
not                                    1
many                                   1
that                                   1
fad                                    1
popular                                1
company                                1
will                                   1
require                                1
cheap                                  1

Totals:                     40        52
