Token                          Frequency
-----------------------------  ---------
to                                     9
but                                    1
second                                 1
for                                    1
higher                                 2
received                               1
customer                               4
has                                    1
amount                                 1
of                                     1
sent                                   1
are                                    1
his                                    1
sales                                  3
overstate                              2
on                                     1
discrepancy                            1
receives                               1
fraudster                              1
commission                             1
invoices                               3
these                                  2
listed                                 1
work                                   1
agreed                                 1
books                                  1
charges                                1
so                                     1
victim                                 1
likely                                 1
deserves                               1
he                                     2
and                                    1
that                                   1
price                                  3
company                                3
than                                   2
will                                   1
complain                               1
records                                1
this                                   1
causes                                 1
make                                   1
might                                  1
other                                  1
have                                   1
intercept                              1
one                                    1
about                                  1
made                                   1
way                                    1
purchase                               1
from                                   1
sends                                  1
words                                  1
if                                     1
pay                                    1
employee                               2
revenue                                1
perpetrator                            2
may                                    1
is                                     2
schemes                                1
documents                              1
a                                      5
larger                                 1
the                                   17
customers                              1
in                                     2
alter                                  2
altered                                1
prices                                 1
also                                   1
reflect                                1
out                                    1

Totals:                     75       124
