Token                          Frequency
-----------------------------  ---------
hesitation                             1
need                                   1
understand                             1
threatening                            1
conducted                              1
tend                                   1
flow                                   1
accounting                             2
receivables                            1
time                                   1
over                                   1
nature                                 1
scheme                                 1
interest                               1
projections                            1
2011                                   2
procedural                             1
year                                   2
along                                  1
something                              1
right                                  2
favorable                              1
these                                  1
asked                                  2
cook                                   1
books                                  3
going                                  2
how                                    5
told                                   1
answer                                 3
under                                  2
discussing                             1
he                                     4
always                                 1
loan                                   1
shows                                  1
conditions                             1
frauds                                 1
simply                                 1
aim                                    1
sition                                 1
favor                                  1
lines                                  1
each                                   1
accusation                             1
explain                                1
referred                               1
1.344                                  1
surprise                               1
1.343                                  1
we                                     6
acts                                   1
before                                 2
next                                   1
accordingly                            1
examiner                               5
aid                                    1
difficult                              1
estimate                               1
tempted                                1
figure                                 1
illicit                                1
numbers                                2
consider                               1
usually                                1
best                                   2
conversation                           1
do                                     6
tell                                   2
hard                                   1
sensitive                              3
direct                                 2
look                                   1
detecting                              1
illegal                                1
collectively                           1
later                                  1
a                                     15
boss                                   1
reasonable                             1
essentially                            1
i                                      5
up                                     7
lucky                                  1
what                                   4
predict                                1
financials                             1
actions                                2
keep                                   1
to                                    46
transactions                           2
auditor                                1
faces                                  1
reluctant                              1
both                                   1
least                                  1
attacked                               1
good                                   1
interviews                             4
long                                   1
has                                    1
doesn’t                                1
must                                   4
auditors                               1
after                                  1
pertaining                             1
personnel                              2
would                                  3
commit                                 1
bank                                   1
ant                                    1
candidly                               1
key                                    1
be                                    16
financial                             11
however                                2
get                                    5
so                                     1
likely                                 1
far                                    1
pump                                   1
possibility                            1
enlist                                 1
places                                 1
much                                   1
reduce                                 1
accountant                             1
and                                    9
decided                                1
difference                             2
executive                              2
whereas                                1
that                                   4
particularly                           1
frame                                  1
insulting                              1
often                                  1
against                                1
than                                   2
doing                                  1
tough                                  1
examiners                             11
require                                1
example                                4
make                                   3
thing                                  1
legal                                  2
shareholders                           1
respondents                            4
can                                    9
legitimate                             1
about                                  3
former                                 1
well                                   1
through                                1
financially                            1
appears                                1
$3                                     1
response                               1
disgust                                1
$4                                     1
following                              1
earnings/assets/equity                 1
especially                             1
generally                              1
performance                            1
vast                                   1
statements                             2
question                               5
members                                1
all                                    2
palatable                              1
earnings                               3
estimates                              1
at                                     1
as                                     5
still                                  1
you                                   13
nonthreatening                         1
needed                                 1
clerical                               1
therefore                              1
which                                  4
dilemma                                1
take                                   1
am                                     1
an                                     6
there                                  1
misstate                               1
approach                               1
certain                                1
hypothetically                         1
thoroughly                             1
our                                    5
specifically                           1
very                                   2
out                                    2
employees                              1
they                                   4
person                                 1
jobs                                   1
for                                    6
no                                     3
liability                              1
involve                                1
bring                                  1
people                                 1
corporation                            1
whether                                1
of                                    12
are                                    9
income                                 1
only                                   2
inhibit                                1
import                                 1
carry                                  1
groups                                 1
respondent                             2
information                            4
support                                1
or                                     7
done                                   1
questions                             13
job                                    2
steps                                  1
like                                   2
without                                1
professionally                         1
not                                    6
many                                   1
suppose                                1
obtain                                 1
anyhow                                 1
committed                              3
now                                    1
them                                   2
then                                   1
say                                    3
will                                   5
po                                     1
ask                                    4
approaches                             1
some                                   1
position                               1
might                                  3
conducting                             2
don’t                                  3
judgmental                             1
subject                                1
most                                   1
influence                              2
techniques                             1
private                                1
ceo                                    3
apparent                               1
latter                                 1
rather                                 1
probably                               1
cooking                                2
me                                     2
mind                                   1
internal                               1
want                                   1
covered                                1
greatly                                1
edge                                   1
my                                     1
should                                 9
obtaining                              1
offending                              1
cfo                                    5
interview                              6
fearless                               1
produce                                1
but                                    2
we’ll                                  2
managers                               1
last                                   1
equity                                 1
permit                                 1
connected                              1
show                                   1
actually                               1
where                                  1
cooked                                 1
fraud                                 14
accountants                            1
together                               1
prior                                  1
looks                                  2
more                                   4
his                                    1
someone                                1
phrase                                 1
when                                   2
fictitious                             1
proceed                                1
interviewing                           1
positive                               1
required                               1
chief                                  3
sure                                   2
asking                                 6
situations                             1
effect—pumping                         1
such                                   3
majority                               1
means                                  1
professional                           1
statement                              4
company                                1
responsibilities                       1
issues                                 1
even                                   2
this                                   2
management                             1
warm                                   1
other                                  2
specific                               1
interests                              1
privately                              1
have                                   8
issue                                  1
one                                    3
way                                    1
i’m                                    1
insiders                               1
because                                1
another                                1
controls                               1
upper                                  1
real                                   1
share                                  1
staff                                  1
officer                                2
details                                1
order                                  2
during                                 1
if                                     5
mean                                   2
you’re                                 1
less                                   2
accusations—only                       1
between                                1
find                                   1
gooses                                 1
detect                                 1
actively                               1
those                                  1
is                                    13
with                                   1
beginning                              1
it                                    11
circumstances                          1
pressure                               2
matter                                 1
extend                                 1
important                              3
your                                   1
the                                   58
in                                    14
know                                   4
manual                                 2
lose                                   2
interviewer                            2
chances                                1
book                                   1
interviewed                            2
their                                  2
first                                  1
also                                   1
miss                                   1

Totals:                    372       859
