Token                          Frequency
-----------------------------  ---------
billings                               2
received                               1
checks                                 5
its                                    1
continued                              1
over                                   2
scheme                                 3
created                                1
search                                 1
spouse                                 1
she                                    1
2011                                   2
government                             1
fraudster                              1
detected                               2
place                                  1
incorporation                          1
these                                  1
reviewing                              1
asset                                  2
deposited                              1
under                                  3
companies                              6
he                                     1
entities                               1
fee                                    1
system                                 1
simply                                 1
dummy                                  1
common                                 2
made                                   1
use                                    1
collection                             1
fraudulent                             5
resulting                              1
currency                               1
noticed                                1
personal                               1
hired                                  1
wives                                  1
usually                                1
proceeded                              1
man                                    1
may                                    2
documents                              3
boss                                   2
a                                     33
us                                     1
eventually                             1
up                                     3
billing                                1
paperwork                              1
new                                    1
lucky                                  1
nothing                                1
successful                             1
vendors                                1
public                                 1
discovered                             1
to                                    11
transactions                           2
withdrawn                              1
entity                                 1
$20,000                                1
by                                     4
same                                   1
must                                   1
close                                  1
committing                             1
friends                                1
approximately                          1
processing                             1
bank                                   3
instance                               1
invoices                               2
had                                    2
be                                     7
financial                              2
however                                1
so                                     1
victim                                 1
likely                                 1
disbursements                          4
period                                 1
cost                                   1
and                                    6
that                                   7
involved                               1
often                                  3
names                                  1
than                                   2
cash                                   1
examiners                              2
day                                    1
example                                2
collect                                2
can                                    3
bill                                   1
department                             1
set                                    3
legitimate                             1
employer                               1
through                                3
businesses                             1
typed                                  1
forged                                 1
business                               1
completely                             1
name                                   6
employee                               5
offset                                 1
two-year                               1
sites                                  1
accounts                               1
investigators                          1
as                                     3
coincidence                            1
indefinitely                           1
falsely                                1
which                                  2
see                                    1
an                                     8
box                                    4
out                                    1
employees                              3
nt                                     1
they                                   1
shell                                 14
newly                                  1
person                                 1
deposit                                1
for                                   10
open                                   1
of                                    15
avoid                                  1
certificate                            2
are                                    5
file                                   1
on                                     1
false                                  4
her                                    2
misappropriation                       2
worth                                  1
services                               1
form                                   3
or                                     5
identify                               1
submitted                              1
1.536                                  1
1.537                                  1
many                                   1
present                                1
record                                 1
obtain                                 2
earlier                                1
county                                 1
then                                   1
will                                   6
addresses                              4
records                                1
small                                  1
some                                   2
rents                                  1
mailing                                3
might                                  3
home                                   3
normally                               1
probably                               1
post                                   3
schemes                                1
vendor                                 4
collected                              1
male                                   1
establish                              1
sending                                1
residence                              1
account                                4
reveal                                 1
but                                    1
filings                                1
invoice                                1
being                                  1
since                                  1
fraud                                  4
used                                   2
where                                  1
were                                   1
accomplished                           1
more                                   3
his                                    8
when                                   1
fictitious                             2
p.o                                    1
$250,000                               1
head                                   2
letter                                 1
ing                                    1
relative                               1
comparison                             1
forming                                2
clerk                                  3
company                               14
owner                                  1
relatives                              1
this                                   2
perpetrators                           1
payable                                1
other                                  2
have                                   3
issue                                  1
state                                  2
purpose                                1
from                                   4
was                                    4
because                                1
atm                                    1
another                                2
order                                  1
wary                                   1
if                                     1
able                                   1
suspect                                1
maiden                                 1
coworker                               1
fraudsters                             1
lists                                  1
office                                 3
perpetrator                            2
requisite                              1
is                                     5
with                                   1
accomplices                            1
it                                     4
matter                                 1
departme                               1
list                                   1
the                                   32
registration                           1
in                                     8
manual                                 2
assumed-name                           1
address                                8
identification                         1
remembered                             1
instead                                2
uses                                   1
local                                  1
flowchart                              1
fabricated                             1
their                                  4
also                                   2
address—the                            1

Totals:                    252       568
