Token                          Frequency
-----------------------------  ---------
to                                     1
judgment                               1
stick                                  1
biases                                 1
fraud                                  1
must                                   1
potentially                            1
risk                                   1
of                                     4
results                                3
facts                                  1
—                                      2
when                                   1
report                                 3
performing                             1
perspective                            1
all                                    1
work                                   1
with                                   1
is                                     1
goes                                   1
objective                              1
instinct                               1
a                                      2
peppered                               1
into                                   1
undermine                              1
dilute                                 1
the                                    9
team                                   2
and                                    4
not                                    1
that                                   1
will                                   1
subjective                             2
lot                                    1
reporting                              1
opinions                               1
assessment                             3
out                                    1
keep                                   1

Totals:                     41        65
