Token                          Frequency
-----------------------------  ---------
insurance                              3
to                                     2
loss                                   1
for                                    1
deductible                             1
by                                     1
risk                                   3
bond                                   2
of                                     2
organization                           1
paid                                   1
fidelity                               1
any                                    1
purchasing                             1
less                                   1
all                                    1
covered                                1
may                                    1
transfer                               2
is                                     2
payment                                1
contract                               1
or                                     3
premium                                1
a                                      1
the                                    9
in                                     1
cost                                   1
transferred                            1
company                                1
then                                   1
included                               1
some                                   1
management                             1

Totals:                     34        53
