Token                          Frequency
-----------------------------  ---------
progress                               1
to                                     1
assistance                             1
no                                     1
fraud                                  1
has                                    1
of                                     6
significant                            1
2011                                   1
investigation                          2
employee                               1
sensitive                              1
be                                     2
kept                                   1
support                                1
cases                                  1
or                                     1
a                                      2
audit                                  1
the                                    5
available                              1
i-4                                    1
board                                  1
without                                1
in                                     1
should                                 1
virtually                              1
informed                               1
and                                    1
manual                                 1
representative                         2
committee                              1
strong                                 1
examiners                              1
necessary                              1
directors                              1
success                                1
lend                                   1
management                             3
introduction                           1
hope                                   1

Totals:                     41        56
