Token                          Frequency
-----------------------------  ---------
to                                     1
appear                                 1
basis                                  1
can                                    1
for                                    1
test-checked                           1
normal                                 1
exception                              2
by                                     1
imperative                             1
exceptions                             1
possible                               1
intervention                           1
report                                 1
processing                             1
on                                     2
all                                    3
be                                     1
reports                                3
information                            1
is                                     1
it                                     1
or                                     1
computerized                           1
a                                      1
list                                   1
electronic                             1
human                                  1
periodic                               1
and                                    1
frauds                                 1
manual                                 1
that                                   2
ongoing                                1
override                               1
an                                     1
management                             3
review                                 1

Totals:                     38        47
